"senderDFSP","senderName","senderAccountName","senderID","senderRoleType","senderUUID","receiverDFSP","receiverName","receiverAccountName","receiverID","receiverRoleType","receiverUUID"
dfsp1,cust170705-6-1-1,PT-cust170705-6-1-1,97329661,customer,9d51c9ff-6934-44f8-a89b-96484b71b436,dfsp2,cust170705-6-1-2,PT-cust170705-6-1-2,15100561,customer,d71766d6-0891-46c5-a01a-16584949d353
dfsp1,cust170705-6-2-1,PT-cust170705-6-2-1,48175517,customer,79767bb3-ba7d-4ba3-9cc8-fd1d315fef42,dfsp2,cust170705-6-2-2,PT-cust170705-6-2-2,56442424,customer,f6541811-e68c-4254-8140-f25e8ad08651
dfsp1,cust170705-6-3-1,PT-cust170705-6-3-1,37769376,customer,dab3ad2b-b64f-4594-8943-ffaf6140018a,dfsp2,cust170705-6-3-2,PT-cust170705-6-3-2,42655708,customer,0e575693-bbc9-4147-80b5-303e15437fbd
dfsp1,cust170705-6-4-1,PT-cust170705-6-4-1,24065867,customer,03a0dd42-5e6c-4fef-b086-3ed588d53641,dfsp2,cust170705-6-4-2,PT-cust170705-6-4-2,42329708,customer,dfff022a-5303-40aa-ac35-397231516e55
dfsp1,cust170705-6-5-1,PT-cust170705-6-5-1,44800213,customer,5c1fd3af-28d9-4f4f-a001-bf529306a0f2,dfsp2,cust170705-6-5-2,PT-cust170705-6-5-2,2370525,customer,974c9652-a333-4808-a01c-a7124d7b5e91
dfsp1,cust170705-6-6-1,PT-cust170705-6-6-1,47799705,customer,a5a5c60e-e0fa-4ac2-ba06-a47f97fbf084,dfsp2,cust170705-6-6-2,PT-cust170705-6-6-2,19797354,customer,c00080d3-3153-45f5-89a9-53ac19a21dbe
dfsp1,cust170705-6-7-1,PT-cust170705-6-7-1,58862731,customer,e47941f0-7d07-4397-8503-6f2105ec77f7,dfsp2,cust170705-6-7-2,PT-cust170705-6-7-2,70742740,customer,fc93b4b8-a012-4f40-9a16-018ff111687f
dfsp1,cust170705-6-8-1,PT-cust170705-6-8-1,15480094,customer,96462d9d-1222-48c2-bc93-d1e54886b2db,dfsp2,cust170705-6-8-2,PT-cust170705-6-8-2,83695220,customer,a7d6104d-d009-4037-a53e-03610cedf208
dfsp1,cust170705-6-9-1,PT-cust170705-6-9-1,5481598,customer,1499dcc5-cc31-47f6-8087-c5458f91d2ef,dfsp2,cust170705-6-9-2,PT-cust170705-6-9-2,26612981,customer,5b80e951-0b6e-436d-b09a-adf4c177b2f3
dfsp1,cust170705-6-10-1,PT-cust170705-6-10-1,47956768,customer,d9e0da87-2754-416d-a133-7246aa3112c0,dfsp2,cust170705-6-10-2,PT-cust170705-6-10-2,78236697,customer,252fb546-d8fb-4d29-bea0-f0733810a6d1
dfsp1,cust170705-6-11-1,PT-cust170705-6-11-1,55772936,customer,7a1dc768-a4bd-44e9-8be4-6f1100d189fc,dfsp2,cust170705-6-11-2,PT-cust170705-6-11-2,93069716,customer,b92b9e3e-8018-4d75-950b-611c6be895e6
dfsp1,cust170705-6-12-1,PT-cust170705-6-12-1,10539409,customer,b3bec07d-79bd-4724-9f83-6e1ff75d296a,dfsp2,cust170705-6-12-2,PT-cust170705-6-12-2,704516,customer,f4339567-7019-4c66-a818-3865f0b3f4f5
dfsp1,cust170705-6-13-1,PT-cust170705-6-13-1,65794009,customer,5aaae7a4-820d-4886-b770-094007e4f5a3,dfsp2,cust170705-6-13-2,PT-cust170705-6-13-2,89856791,customer,e6c87786-81c8-45cc-aade-e70cc1b1bb54
dfsp1,cust170705-6-14-1,PT-cust170705-6-14-1,54779946,customer,4bc031d0-2697-499a-bc19-de08c36d0364,dfsp2,cust170705-6-14-2,PT-cust170705-6-14-2,92194363,customer,dce56777-64bd-49c3-b991-af31b0aca7e7
dfsp1,cust170705-6-15-1,PT-cust170705-6-15-1,44107899,customer,8fc8fd4d-5d9a-48ce-a525-75b26486876b,dfsp2,cust170705-6-15-2,PT-cust170705-6-15-2,96029425,customer,b7905960-662d-463e-806b-8c0a8b027a23
dfsp1,cust170705-6-16-1,PT-cust170705-6-16-1,4934837,customer,15174f87-95c2-40b3-8965-1e3eead5baa2,dfsp2,cust170705-6-16-2,PT-cust170705-6-16-2,26510993,customer,70775938-4ae5-4d15-900f-e238cf3ce39c
dfsp1,cust170705-6-17-1,PT-cust170705-6-17-1,77581930,customer,4cdbd170-b05d-47dc-8a18-de4832b50ae0,dfsp2,cust170705-6-17-2,PT-cust170705-6-17-2,7618852,customer,027d8c78-4e7d-4fc3-bd08-d7094bd771e2
dfsp1,cust170705-6-18-1,PT-cust170705-6-18-1,41095721,customer,cdb27113-74e2-4c6b-98fa-3b8631213901,dfsp2,cust170705-6-18-2,PT-cust170705-6-18-2,37116589,customer,73675855-5797-4e60-b42e-64e95d3f989c
dfsp1,cust170705-6-19-1,PT-cust170705-6-19-1,75200625,customer,6206777a-fef7-44a2-bb8d-d716c4193524,dfsp2,cust170705-6-19-2,PT-cust170705-6-19-2,18732877,customer,2af015e4-57a8-47c8-be5e-b732236fb09c
dfsp1,cust170705-6-20-1,PT-cust170705-6-20-1,75026690,customer,f3b2bcd4-d533-4d4f-90c8-8f2b203e67fa,dfsp2,cust170705-6-20-2,PT-cust170705-6-20-2,51705992,customer,4fc58701-1c7b-4bc2-902b-4eac91c66546
dfsp1,cust170705-6-21-1,PT-cust170705-6-21-1,67588367,customer,2a750d35-90b8-4d04-98be-f36a35c8587a,dfsp2,cust170705-6-21-2,PT-cust170705-6-21-2,85691558,customer,e293458f-8b94-497e-b932-22ab33fe1b30
dfsp1,cust170705-6-22-1,PT-cust170705-6-22-1,742367,customer,d132fac4-e277-47c8-bf48-48d34ca38be9,dfsp2,cust170705-6-22-2,PT-cust170705-6-22-2,8131900,customer,7fed2db0-8d7e-426d-9fac-dc8cc7895121
dfsp1,cust170705-6-23-1,PT-cust170705-6-23-1,11083443,customer,c917577d-cd97-41c3-97ba-3d3d81e9cd09,dfsp2,cust170705-6-23-2,PT-cust170705-6-23-2,38152271,customer,3349b389-57fa-4e8e-98f4-da25faa5cb54
dfsp1,cust170705-6-24-1,PT-cust170705-6-24-1,86555584,customer,06cdd503-a44e-43fb-ba4b-582495acd348,dfsp2,cust170705-6-24-2,PT-cust170705-6-24-2,92748143,customer,a26a123b-d507-48ea-b549-f91e1af7294f
dfsp1,cust170705-6-25-1,PT-cust170705-6-25-1,63664675,customer,97e4953b-8758-4dfd-a065-0c4514046fb0,dfsp2,cust170705-6-25-2,PT-cust170705-6-25-2,56123944,customer,969f2dad-a5b7-4b3c-913e-516670ed2466
dfsp1,cust170705-6-26-1,PT-cust170705-6-26-1,29883785,customer,8bfc1f2c-028f-4de5-a0c6-6e8345af9054,dfsp2,cust170705-6-26-2,PT-cust170705-6-26-2,28594332,customer,52131aaf-8852-4914-82e9-46cea1063f3f
dfsp1,cust170705-6-27-1,PT-cust170705-6-27-1,11950767,customer,8497e3f0-f0d9-4c04-8a94-728a0e590b67,dfsp2,cust170705-6-27-2,PT-cust170705-6-27-2,93630158,customer,f188f261-177b-41aa-b7d0-42ad2109bf81
dfsp1,cust170705-6-28-1,PT-cust170705-6-28-1,47024641,customer,227f5cd1-3070-4e7e-b81e-5fe80fe4894e,dfsp2,cust170705-6-28-2,PT-cust170705-6-28-2,75332463,customer,276ffe65-3463-4860-a6c1-e990b8b99b98
dfsp1,cust170705-6-29-1,PT-cust170705-6-29-1,57558097,customer,06650f15-6708-4bba-be56-6a3919818cc9,dfsp2,cust170705-6-29-2,PT-cust170705-6-29-2,52132436,customer,d8460b90-f823-449f-8ae9-f370a05cb6c0
dfsp1,cust170705-6-30-1,PT-cust170705-6-30-1,54859499,customer,b8792767-f5a3-4730-aa58-32b66fb8528f,dfsp2,cust170705-6-30-2,PT-cust170705-6-30-2,12156644,customer,3f0a8ecf-046e-4a58-bd96-ae2eead0ca65
dfsp1,cust170705-6-31-1,PT-cust170705-6-31-1,30392593,customer,824f5209-38da-4ae9-bc08-c3d47fb29fef,dfsp2,cust170705-6-31-2,PT-cust170705-6-31-2,29059021,customer,479bccf2-0ecd-4f8c-825a-69aaee875e98
dfsp1,cust170705-6-32-1,PT-cust170705-6-32-1,55989804,customer,2f7841f5-6e84-47d8-b5b3-78bd22894798,dfsp2,cust170705-6-32-2,PT-cust170705-6-32-2,71411541,customer,5676025d-6fd5-418b-a37e-422dd6b5141b
dfsp1,cust170705-6-33-1,PT-cust170705-6-33-1,30012999,customer,8b111206-97cd-4b52-a9b6-3104322e5633,dfsp2,cust170705-6-33-2,PT-cust170705-6-33-2,39876050,customer,bf157a58-f6c0-43ea-8edf-6a762f6719c8
dfsp1,cust170705-6-34-1,PT-cust170705-6-34-1,59335979,customer,dbdae4b0-af3f-4342-b1f7-ec266c9e3fb8,dfsp2,cust170705-6-34-2,PT-cust170705-6-34-2,50173864,customer,aa512049-27ec-45ba-b76f-ffd9c7e31194
dfsp1,cust170705-6-35-1,PT-cust170705-6-35-1,46940024,customer,121b304c-8eef-42fe-8aab-e16f43f81978,dfsp2,cust170705-6-35-2,PT-cust170705-6-35-2,9464141,customer,0776996b-e6f9-4dbb-9a73-a243b363530e
dfsp1,cust170705-6-36-1,PT-cust170705-6-36-1,90174037,customer,2e21fbf5-3702-4a4a-9d14-8c73c543f39f,dfsp2,cust170705-6-36-2,PT-cust170705-6-36-2,55151455,customer,0e4ca3d3-f440-4fc0-9af4-a5cc28ed46fe
dfsp1,cust170705-6-37-1,PT-cust170705-6-37-1,47650310,customer,b94bef34-40af-4aa5-ac1b-c12844cdb248,dfsp2,cust170705-6-37-2,PT-cust170705-6-37-2,3102612,customer,ccfe2168-5120-414b-a408-0a7695ad1153
dfsp1,cust170705-6-38-1,PT-cust170705-6-38-1,60471930,customer,33f02dbf-21a3-4376-b50a-f9ba7f88598b,dfsp2,cust170705-6-38-2,PT-cust170705-6-38-2,99921195,customer,aaa28b65-f988-48a1-98da-5000ad100eaf
dfsp1,cust170705-6-39-1,PT-cust170705-6-39-1,21190205,customer,8870e184-8e4e-4eb3-9f77-b86cf9450714,dfsp2,cust170705-6-39-2,PT-cust170705-6-39-2,20801603,customer,a36166bf-59b0-49c3-bf7c-11da5c40a7a9
dfsp1,cust170705-6-40-1,PT-cust170705-6-40-1,83348332,customer,2b357858-2d27-4392-81c6-1e22d2d8886b,dfsp2,cust170705-6-40-2,PT-cust170705-6-40-2,38679404,customer,537d84ea-aa31-48b6-8f37-403bed9947ee
dfsp1,cust170705-6-41-1,PT-cust170705-6-41-1,4417632,customer,567372dd-0d3e-49a9-bcc2-c9ad736ade25,dfsp2,cust170705-6-41-2,PT-cust170705-6-41-2,52932172,customer,5ed11827-7498-4ae5-8266-4290d7a6b3c8
dfsp1,cust170705-6-42-1,PT-cust170705-6-42-1,38860615,customer,900cec9b-a9ef-4cf0-b212-925e952bff30,dfsp2,cust170705-6-42-2,PT-cust170705-6-42-2,5188050,customer,4a606935-e113-42e1-a8ba-46b31e53c196
dfsp1,cust170705-6-43-1,PT-cust170705-6-43-1,99687836,customer,c0c299d0-8961-415c-9825-4df63881cac1,dfsp2,cust170705-6-43-2,PT-cust170705-6-43-2,56792165,customer,22f37b1e-0064-4f62-a81d-61767aeed330
dfsp1,cust170705-6-44-1,PT-cust170705-6-44-1,70901441,customer,51c63d2a-8fb1-4c99-89d4-0345365dfa64,dfsp2,cust170705-6-44-2,PT-cust170705-6-44-2,27941059,customer,d7ce2eec-59b1-414b-8431-a4fe0a8663da
dfsp1,cust170705-6-45-1,PT-cust170705-6-45-1,18379547,customer,6895d635-4ec9-4d93-a5c7-5820dc87f041,dfsp2,cust170705-6-45-2,PT-cust170705-6-45-2,78767376,customer,52e0226b-ff81-45b1-8acf-f964e18c532c
dfsp1,cust170705-6-46-1,PT-cust170705-6-46-1,95516790,customer,a06f30f8-a7e8-41c8-8a44-217d8a289758,dfsp2,cust170705-6-46-2,PT-cust170705-6-46-2,20437853,customer,8e8e888b-7c1c-47d1-88d9-cfd360cb747d
dfsp1,cust170705-6-47-1,PT-cust170705-6-47-1,7098745,customer,483adead-cc70-43e5-854c-73c69430e3c4,dfsp2,cust170705-6-47-2,PT-cust170705-6-47-2,71332151,customer,27d8d14e-8d61-4ca7-ba68-01bd952007d3
dfsp1,cust170705-6-48-1,PT-cust170705-6-48-1,82258359,customer,3efe1aee-642d-417f-9cf1-cf7ef39181fd,dfsp2,cust170705-6-48-2,PT-cust170705-6-48-2,13068085,customer,d3d615af-4b55-4d15-b2d5-b9a38a775172
dfsp1,cust170705-6-49-1,PT-cust170705-6-49-1,19647453,customer,dc6e0a2d-2f7e-44e3-8bd9-3e6e381bfa44,dfsp2,cust170705-6-49-2,PT-cust170705-6-49-2,96644023,customer,cd23a783-6a41-4976-a52e-da0ba027f8e7
dfsp1,cust170705-6-50-1,PT-cust170705-6-50-1,70998216,customer,4aef53c6-4e95-4fdf-b5df-cc512864e053,dfsp2,cust170705-6-50-2,PT-cust170705-6-50-2,98820497,customer,7d6e94d6-edfd-4092-979b-43cebaad3154
dfsp1,cust170705-6-51-1,PT-cust170705-6-51-1,90763573,customer,b109e320-a5a4-482f-89f2-132a64fcdefa,dfsp2,cust170705-6-51-2,PT-cust170705-6-51-2,88562870,customer,fdc9d553-c8a6-4692-8d54-d35f71782734
dfsp1,cust170705-6-52-1,PT-cust170705-6-52-1,843941,customer,f706b281-24b1-4229-862e-33cbe0906bc2,dfsp2,cust170705-6-52-2,PT-cust170705-6-52-2,53893269,customer,defec64f-4a99-4a5b-a4db-270d206ab27f
dfsp1,cust170705-6-53-1,PT-cust170705-6-53-1,87180910,customer,0e458d6f-e3a3-4afd-b119-998dc0205194,dfsp2,cust170705-6-53-2,PT-cust170705-6-53-2,6096744,customer,4fca7156-af60-41cf-b809-d682839e2465
dfsp1,cust170705-6-54-1,PT-cust170705-6-54-1,39144790,customer,777d2e5c-a6e4-4739-8a6d-e0835ca6b5b6,dfsp2,cust170705-6-54-2,PT-cust170705-6-54-2,38379016,customer,a0f22dfb-05d9-407e-886e-63a2289a814a
dfsp1,cust170705-6-55-1,PT-cust170705-6-55-1,56022488,customer,8d3fbbdb-056e-4a54-ba70-89da1ab26934,dfsp2,cust170705-6-55-2,PT-cust170705-6-55-2,3974259,customer,d7f0d117-5143-468b-8cb7-3249aa03110c
dfsp1,cust170705-6-56-1,PT-cust170705-6-56-1,66499399,customer,17656292-8fe4-41ff-a3bd-14aa52a8b899,dfsp2,cust170705-6-56-2,PT-cust170705-6-56-2,56105808,customer,1e144ef4-16d6-487d-b564-9910505b061a
dfsp1,cust170705-6-57-1,PT-cust170705-6-57-1,32867798,customer,f95fe55d-972a-45dc-81d0-7c9333316c40,dfsp2,cust170705-6-57-2,PT-cust170705-6-57-2,90468886,customer,baa975ec-f099-4cdd-83de-0fcc17130640
dfsp1,cust170705-6-58-1,PT-cust170705-6-58-1,36891347,customer,168ee49c-03ce-4a82-b057-e8a21c1a05b9,dfsp2,cust170705-6-58-2,PT-cust170705-6-58-2,10483157,customer,49ad417e-8738-41da-8d2f-3189777535a0
dfsp1,cust170705-6-59-1,PT-cust170705-6-59-1,16727729,customer,fad3ad9a-d846-4161-b566-8a18a25c7eda,dfsp2,cust170705-6-59-2,PT-cust170705-6-59-2,83033866,customer,ef839050-5ed5-4d50-88c8-34c057b2b23a
dfsp1,cust170705-6-60-1,PT-cust170705-6-60-1,23416514,customer,6036ef6b-eadc-404c-a21d-247d5ab4c414,dfsp2,cust170705-6-60-2,PT-cust170705-6-60-2,64851510,customer,13a11647-c58c-4c74-a17a-a454cb79acc0
dfsp1,cust170705-6-61-1,PT-cust170705-6-61-1,11363605,customer,266eddac-bd1a-496a-aa07-994a537886a1,dfsp2,cust170705-6-61-2,PT-cust170705-6-61-2,37134068,customer,0b57abd4-ad63-428f-9d07-0bd1e5edf401
dfsp1,cust170705-6-62-1,PT-cust170705-6-62-1,56724710,customer,55a96687-65c9-4188-bc48-dd19c7b00519,dfsp2,cust170705-6-62-2,PT-cust170705-6-62-2,27732228,customer,e8c34c99-53a3-48d8-92ca-c05c34df7f7c
dfsp1,cust170705-6-63-1,PT-cust170705-6-63-1,24298526,customer,fa9596e3-851a-4b4b-88dd-7ca7d878d63e,dfsp2,cust170705-6-63-2,PT-cust170705-6-63-2,78898894,customer,22897763-8d6b-4beb-aac8-9fb765837d6b
dfsp1,cust170705-6-64-1,PT-cust170705-6-64-1,14377385,customer,f175bf50-6487-41db-a996-20e9109cbf31,dfsp2,cust170705-6-64-2,PT-cust170705-6-64-2,34487515,customer,6762f479-7e63-4524-9259-7f92fd813310
dfsp1,cust170705-6-65-1,PT-cust170705-6-65-1,34687789,customer,de38a9d7-90b1-4270-b651-51d9671f4517,dfsp2,cust170705-6-65-2,PT-cust170705-6-65-2,8003534,customer,b8d13c38-bae7-410d-85ad-12a248a3b5c0
dfsp1,cust170705-6-66-1,PT-cust170705-6-66-1,60791523,customer,5db208ac-bbf9-4cb1-9875-e5e848400bd7,dfsp2,cust170705-6-66-2,PT-cust170705-6-66-2,82050012,customer,7ea8296b-d8ff-4b6f-99e6-761cf789da40
dfsp1,cust170705-6-67-1,PT-cust170705-6-67-1,4861658,customer,0c0445c3-c581-4c93-949e-e7ae031fb7f5,dfsp2,cust170705-6-67-2,PT-cust170705-6-67-2,63574071,customer,d549213e-cc19-4536-8941-a4ae4979171f
dfsp1,cust170705-6-68-1,PT-cust170705-6-68-1,50090878,customer,9202b918-04d6-4030-8b4a-05daf97ad1b3,dfsp2,cust170705-6-68-2,PT-cust170705-6-68-2,76077383,customer,f69de985-8ca4-4d97-ad47-a3e82ccf0fe9
dfsp1,cust170705-6-69-1,PT-cust170705-6-69-1,52874714,customer,5330103a-52d4-4383-ab2b-b16f8ee76f21,dfsp2,cust170705-6-69-2,PT-cust170705-6-69-2,22586323,customer,3d7d5fe7-ed21-4bc5-a567-1dbc47d2cc88
dfsp1,cust170705-6-70-1,PT-cust170705-6-70-1,3628461,customer,0a717d31-9185-49ea-8989-778ca03ccfbc,dfsp2,cust170705-6-70-2,PT-cust170705-6-70-2,2481566,customer,aca084b9-a1d0-4a97-aaef-21e1af476b8e
dfsp1,cust170705-6-71-1,PT-cust170705-6-71-1,21153967,customer,53f1a08b-d6d3-4cbd-88d0-05a1de102999,dfsp2,cust170705-6-71-2,PT-cust170705-6-71-2,88061990,customer,90a36159-3c90-4c99-954b-78a4812e766d
dfsp1,cust170705-6-72-1,PT-cust170705-6-72-1,34077084,customer,defd2651-44e0-45b4-9af2-5cfb87764595,dfsp2,cust170705-6-72-2,PT-cust170705-6-72-2,77517836,customer,a412a3d6-1c4a-4c3a-b07b-2617cd2d7317
dfsp1,cust170705-6-73-1,PT-cust170705-6-73-1,10533109,customer,89e88e2a-ed8c-4b8c-a5e0-49f38c201435,dfsp2,cust170705-6-73-2,PT-cust170705-6-73-2,80875606,customer,fb67666d-33e6-4599-a881-e5fb3e71f96a
dfsp1,cust170705-6-74-1,PT-cust170705-6-74-1,23013642,customer,63ff20f2-f925-4603-ab56-c4407d0fd023,dfsp2,cust170705-6-74-2,PT-cust170705-6-74-2,35261712,customer,e172cdd6-f77e-47f1-8e00-f747fa8dae60
dfsp1,cust170705-6-75-1,PT-cust170705-6-75-1,92921897,customer,c90d2a5f-b035-49cf-890b-00462917af5c,dfsp2,cust170705-6-75-2,PT-cust170705-6-75-2,56083033,customer,e9301ab8-3d33-4863-a49e-97f76aac3fc6
dfsp1,cust170705-6-76-1,PT-cust170705-6-76-1,1014113,customer,8476c68d-1a79-47d4-b629-91590d887bed,dfsp2,cust170705-6-76-2,PT-cust170705-6-76-2,93070344,customer,12a96e6a-f88d-4776-9c1b-b4582267f90f
dfsp1,cust170705-6-77-1,PT-cust170705-6-77-1,34730086,customer,d62e56d5-6501-4574-8ce2-3fcc55f264ed,dfsp2,cust170705-6-77-2,PT-cust170705-6-77-2,3876869,customer,70227aea-a55f-44e1-91a1-779fe2016ed6
dfsp1,cust170705-6-78-1,PT-cust170705-6-78-1,65956014,customer,d4dc191a-bc7d-4b2d-a016-9d88f349e330,dfsp2,cust170705-6-78-2,PT-cust170705-6-78-2,36038045,customer,172c755f-7c77-4f01-b758-d3e926876c0d
dfsp1,cust170705-6-79-1,PT-cust170705-6-79-1,68218633,customer,925b670b-7cae-4c7e-918a-ef3800f7219d,dfsp2,cust170705-6-79-2,PT-cust170705-6-79-2,62784092,customer,0df39033-77f3-41cb-9034-fefd7a1f9786
dfsp1,cust170705-6-80-1,PT-cust170705-6-80-1,8406929,customer,d9897f57-c8b8-4e6f-8b2a-fe58fe50e633,dfsp2,cust170705-6-80-2,PT-cust170705-6-80-2,10027461,customer,192d7976-6702-4fa3-aa98-985781ddd95b
dfsp1,cust170705-6-81-1,PT-cust170705-6-81-1,29334532,customer,46b4dc6f-dca4-49c5-b8f3-14e9a64e64a3,dfsp2,cust170705-6-81-2,PT-cust170705-6-81-2,23532846,customer,6487766a-a249-400e-8561-8730fea554cb
dfsp1,cust170705-6-82-1,PT-cust170705-6-82-1,8287883,customer,3581ce8c-538e-4dc8-a03b-52d070ae274f,dfsp2,cust170705-6-82-2,PT-cust170705-6-82-2,89908307,customer,aeb70e32-6d3e-4af2-a8fc-6611dd456a39
dfsp1,cust170705-6-83-1,PT-cust170705-6-83-1,72369010,customer,2c58f800-7ad2-49b5-af92-e7284cacc1af,dfsp2,cust170705-6-83-2,PT-cust170705-6-83-2,22786323,customer,252ad6dc-c217-401c-9a3a-cbf83ed20ab0
