"senderDFSP","senderName","senderAccountName","senderID","senderRoleType","senderUUID","receiverDFSP","receiverName","receiverAccountName","receiverID","receiverRoleType","receiverUUID"
dfsp1,cust170705-6-84-1,PT-cust170705-6-84-1,54348822,customer,9c353ba3-f886-4319-9b98-877bd75a5fd2,dfsp2,cust170705-6-84-2,PT-cust170705-6-84-2,35202878,customer,64aec337-a479-41fb-a467-80f1a9e77581
dfsp1,cust170705-6-85-1,PT-cust170705-6-85-1,51580195,customer,caeb6a47-5128-4004-b349-4fc7f2e84333,dfsp2,cust170705-6-85-2,PT-cust170705-6-85-2,50317019,customer,b188d4a3-77da-4734-9cc9-723b87066918
dfsp1,cust170705-6-86-1,PT-cust170705-6-86-1,34461294,customer,cc234a69-6127-45b1-8294-23c43d75c4ea,dfsp2,cust170705-6-86-2,PT-cust170705-6-86-2,91325972,customer,d1bac313-9f59-4ed5-8370-d5b94daebcc5
dfsp1,cust170705-6-87-1,PT-cust170705-6-87-1,34505436,customer,1555462f-a91b-4462-bde9-f5fa1ca493fa,dfsp2,cust170705-6-87-2,PT-cust170705-6-87-2,19585253,customer,2595416c-d23e-479c-a9a4-1f02fdd5088a
dfsp1,cust170705-6-88-1,PT-cust170705-6-88-1,38810669,customer,d95afdb6-1ae5-4f70-b5d4-6469e54decee,dfsp2,cust170705-6-88-2,PT-cust170705-6-88-2,80007150,customer,6e70f319-919f-4120-83fc-94d4c8f91598
dfsp1,cust170705-6-89-1,PT-cust170705-6-89-1,52981518,customer,fe70b947-dce5-4b0e-a7c0-6f5fdfc8bb37,dfsp2,cust170705-6-89-2,PT-cust170705-6-89-2,67773432,customer,aac52708-71c5-4597-814d-445e091c218e
dfsp1,cust170705-6-90-1,PT-cust170705-6-90-1,89158778,customer,ee14271d-1c7b-431b-a958-0acc9c00ff23,dfsp2,cust170705-6-90-2,PT-cust170705-6-90-2,20963412,customer,3a4b46e8-449b-4a69-a121-5da6f66e526b
dfsp1,cust170705-6-91-1,PT-cust170705-6-91-1,19557690,customer,ba77a6d3-2a49-4b60-b86b-3db3f1db7a6e,dfsp2,cust170705-6-91-2,PT-cust170705-6-91-2,90930380,customer,2836c2e8-58a1-4eae-9000-597d8edf458d
dfsp1,cust170705-6-92-1,PT-cust170705-6-92-1,85315161,customer,d4f6d0cf-4355-4550-8e34-8ea0a565a384,dfsp2,cust170705-6-92-2,PT-cust170705-6-92-2,19886060,customer,71d70563-cddb-4fdb-9a4b-e0a564cd24e1
dfsp1,cust170705-6-93-1,PT-cust170705-6-93-1,54389089,customer,611f2ccf-38dc-4164-88a5-5deb65f557c4,dfsp2,cust170705-6-93-2,PT-cust170705-6-93-2,20956139,customer,374d8d83-3b5a-4f2d-bad5-3542781e314f
dfsp1,cust170705-6-94-1,PT-cust170705-6-94-1,99868017,customer,91df3316-2ac0-4b28-9450-2fe18ff2a253,dfsp2,cust170705-6-94-2,PT-cust170705-6-94-2,91569138,customer,96c8d216-2be3-4e04-bf23-433b22a42348
dfsp1,cust170705-6-95-1,PT-cust170705-6-95-1,6411534,customer,2a31a4f0-b135-4a1f-8468-aa096b0e0137,dfsp2,cust170705-6-95-2,PT-cust170705-6-95-2,94136393,customer,0f7efc73-944a-49bb-9656-212ee967c465
dfsp1,cust170705-6-96-1,PT-cust170705-6-96-1,39039092,customer,14d75646-6d0c-4782-8296-7f05a065ce9a,dfsp2,cust170705-6-96-2,PT-cust170705-6-96-2,49769206,customer,08a275be-f2e4-45f8-a3fd-14fc55552e66
dfsp1,cust170705-6-97-1,PT-cust170705-6-97-1,34968019,customer,38f08f8c-980e-40af-a187-44076cfb21e0,dfsp2,cust170705-6-97-2,PT-cust170705-6-97-2,61275185,customer,65687765-d1e8-4339-b59f-a42844636994
dfsp1,cust170705-6-98-1,PT-cust170705-6-98-1,62634872,customer,8ca18674-41d4-4c8a-810b-5aa2445f7caa,dfsp2,cust170705-6-98-2,PT-cust170705-6-98-2,83362968,customer,bf4b01cb-08fe-4b97-b812-754bc6815dac
dfsp1,cust170705-6-99-1,PT-cust170705-6-99-1,61311834,customer,cd2765b9-3b0c-473b-806f-841da10af63b,dfsp2,cust170705-6-99-2,PT-cust170705-6-99-2,73782578,customer,ba20c272-85f4-422f-bd54-9d0fb4e06cb4
dfsp1,cust170705-6-100-1,PT-cust170705-6-100-1,17771711,customer,8e7f9e52-2b1d-4fe9-9180-6d5ccb3c20da,dfsp2,cust170705-6-100-2,PT-cust170705-6-100-2,83747367,customer,7d5ede82-67fd-4acd-a7c6-b300ada55bcb
dfsp1,cust170705-6-101-1,PT-cust170705-6-101-1,64569303,customer,6f94b3ef-423d-425a-b069-a13904e5a578,dfsp2,cust170705-6-101-2,PT-cust170705-6-101-2,93378378,customer,ee5cde29-3528-407e-8739-f8f8bea1dd85
dfsp1,cust170705-6-102-1,PT-cust170705-6-102-1,24109546,customer,0ae8ad6c-b03c-4536-8a37-a15a950ff3d3,dfsp2,cust170705-6-102-2,PT-cust170705-6-102-2,90861864,customer,56bd8d99-f58e-4b0d-9c05-dae5d015d7bb
dfsp1,cust170705-6-103-1,PT-cust170705-6-103-1,77687115,customer,57af67a9-61b3-4bf1-b439-9c9e5f2e2096,dfsp2,cust170705-6-103-2,PT-cust170705-6-103-2,35238289,customer,46e93ed2-7ccf-4d2f-92b7-43e7bf422b9c
dfsp1,cust170705-6-104-1,PT-cust170705-6-104-1,77702413,customer,8d88404f-cbd6-4c9f-b4cc-22df91ff3942,dfsp2,cust170705-6-104-2,PT-cust170705-6-104-2,67153963,customer,fa332cfe-038d-46a8-86cf-5168e70bd629
dfsp1,cust170705-6-105-1,PT-cust170705-6-105-1,32880185,customer,45c01805-2456-4d57-8e85-798d8539c811,dfsp2,cust170705-6-105-2,PT-cust170705-6-105-2,10868535,customer,2a9a553f-1cfe-4d70-843c-de86585feb7f
dfsp1,cust170705-6-106-1,PT-cust170705-6-106-1,18941659,customer,c1f872d7-6e10-419e-af6d-25b0f818682c,dfsp2,cust170705-6-106-2,PT-cust170705-6-106-2,42260627,customer,e8dd4bbf-9bec-43e0-8b8d-9bd216e48df1
dfsp1,cust170705-6-107-1,PT-cust170705-6-107-1,69173999,customer,5db118b3-b94c-4ccd-98a3-0014e846a1bc,dfsp2,cust170705-6-107-2,PT-cust170705-6-107-2,42783581,customer,1f23c8b5-a79c-44ee-9d00-ace7f4b98d38
dfsp1,cust170705-6-108-1,PT-cust170705-6-108-1,42515059,customer,5a59073f-e91d-445b-bbd9-b0993da71ca7,dfsp2,cust170705-6-108-2,PT-cust170705-6-108-2,7276979,customer,ee6c99ab-71af-4303-bea4-ad01a80f3225
dfsp1,cust170705-6-109-1,PT-cust170705-6-109-1,6552209,customer,f2e76692-14c6-4c88-abdb-62736a4cc84f,dfsp2,cust170705-6-109-2,PT-cust170705-6-109-2,48412540,customer,f480d1ad-2098-4c0e-a482-3823927d3a0c
dfsp1,cust170705-6-110-1,PT-cust170705-6-110-1,34819738,customer,19557918-3b0e-46b6-a2df-a7090bd916ab,dfsp2,cust170705-6-110-2,PT-cust170705-6-110-2,12428273,customer,3c3753c3-8feb-4d4a-8030-ad22646c1e48
dfsp1,cust170705-6-111-1,PT-cust170705-6-111-1,61454513,customer,327f8e47-7240-49f9-b2a0-7c75a487643c,dfsp2,cust170705-6-111-2,PT-cust170705-6-111-2,12437738,customer,feb2a981-b508-406d-a007-04394b09bcae
dfsp1,cust170705-6-112-1,PT-cust170705-6-112-1,10009989,customer,638a96e0-3361-4174-bc5f-686c4bc08c19,dfsp2,cust170705-6-112-2,PT-cust170705-6-112-2,99896643,customer,922e7a61-625f-4c42-ac76-60c2a8e783e7
dfsp1,cust170705-6-113-1,PT-cust170705-6-113-1,15235802,customer,aae5d8b5-37db-4882-98f5-7baee6fde408,dfsp2,cust170705-6-113-2,PT-cust170705-6-113-2,78452624,customer,abaa6bc7-30dc-4833-aef5-9e0e57cb1f5c
dfsp1,cust170705-6-114-1,PT-cust170705-6-114-1,5161371,customer,c34a73a2-dc30-4664-bc01-86ecb7c9e439,dfsp2,cust170705-6-114-2,PT-cust170705-6-114-2,90280543,customer,84dc37c2-95db-4603-b37b-1d05f9f289ba
dfsp1,cust170705-6-115-1,PT-cust170705-6-115-1,35194840,customer,c1a1579e-5ef6-4bf6-97a7-be3198ec07d5,dfsp2,cust170705-6-115-2,PT-cust170705-6-115-2,64094447,customer,3afa1eed-a1fc-4d09-a2c3-d81f29094e34
dfsp1,cust170705-6-116-1,PT-cust170705-6-116-1,75706759,customer,e9738dfc-623a-4cf9-a814-f3b1c627c46c,dfsp2,cust170705-6-116-2,PT-cust170705-6-116-2,3604642,customer,ea514ec5-ed81-41ae-8902-d0a2309c4e0a
dfsp1,cust170705-6-117-1,PT-cust170705-6-117-1,67514656,customer,cad8d196-6a3d-4af1-9da0-426080980406,dfsp2,cust170705-6-117-2,PT-cust170705-6-117-2,96575090,customer,0cbb6a83-a1dc-4f67-b27e-6f18918ec456
dfsp1,cust170705-6-118-1,PT-cust170705-6-118-1,50879037,customer,8255cd87-43d6-4463-a337-bad26b124e90,dfsp2,cust170705-6-118-2,PT-cust170705-6-118-2,20400425,customer,8b3eb7df-56c7-455a-ad6a-702ebcc7014a
dfsp1,cust170705-6-119-1,PT-cust170705-6-119-1,327378,customer,6d6f709d-3209-428e-973b-3318f6e1be67,dfsp2,cust170705-6-119-2,PT-cust170705-6-119-2,11038631,customer,609b5b22-8c71-41c1-95e2-b3344f878cd7
dfsp1,cust170705-6-120-1,PT-cust170705-6-120-1,11646585,customer,921db072-5744-4ab7-be07-1a64360448b7,dfsp2,cust170705-6-120-2,PT-cust170705-6-120-2,26935826,customer,8d7362b4-9147-491e-93f1-5e6af4744989
dfsp1,cust170705-6-121-1,PT-cust170705-6-121-1,87734357,customer,5aa575ef-e0a5-4be8-b0f5-3ee1068e2a43,dfsp2,cust170705-6-121-2,PT-cust170705-6-121-2,60848222,customer,e34d1286-64a9-4fa7-b21e-45caeb97634f
dfsp1,cust170705-6-122-1,PT-cust170705-6-122-1,79835590,customer,8d1d092d-b914-4232-89d3-5ac28066e514,dfsp2,cust170705-6-122-2,PT-cust170705-6-122-2,53313252,customer,f707def0-e9f4-48ed-a918-5d477d29e0fa
dfsp1,cust170705-6-123-1,PT-cust170705-6-123-1,69608798,customer,3a85346a-8be8-4c01-9ece-104d2fe5789e,dfsp2,cust170705-6-123-2,PT-cust170705-6-123-2,61428451,customer,5ed9cf42-2491-4020-a1ec-3ca33224717c
dfsp1,cust170705-6-124-1,PT-cust170705-6-124-1,47976024,customer,88623f62-5fb3-4ace-a7b1-dd3f64a114f8,dfsp2,cust170705-6-124-2,PT-cust170705-6-124-2,87100013,customer,257796cf-92cd-4436-a8d1-7ab03e9e1cb8
dfsp1,cust170705-6-125-1,PT-cust170705-6-125-1,12352485,customer,a18380fb-720d-45b8-9680-e2838e050816,dfsp2,cust170705-6-125-2,PT-cust170705-6-125-2,68553117,customer,337d49d3-88f8-4f2a-baaf-e08581439976
dfsp1,cust170705-6-126-1,PT-cust170705-6-126-1,5606574,customer,5ed265ad-25a7-4fc3-a4be-82e865a88cdb,dfsp2,cust170705-6-126-2,PT-cust170705-6-126-2,1676836,customer,9a1cc0be-62ef-4320-b78d-e14a6206ea58
dfsp1,cust170705-6-127-1,PT-cust170705-6-127-1,32252277,customer,c1dead48-9650-4dde-ba4f-8c2fc3431c4c,dfsp2,cust170705-6-127-2,PT-cust170705-6-127-2,41702591,customer,a652cdec-8bfb-4893-99db-fc6014be324f
dfsp1,cust170705-6-128-1,PT-cust170705-6-128-1,66831694,customer,dea3dcdb-8a41-4a66-8940-f004a6fb1199,dfsp2,cust170705-6-128-2,PT-cust170705-6-128-2,8507053,customer,2e9fe735-0ec8-4405-8f4e-b7f5ff5d0547
dfsp1,cust170705-6-129-1,PT-cust170705-6-129-1,48445462,customer,849b2583-8ece-40c1-bd47-b74142086803,dfsp2,cust170705-6-129-2,PT-cust170705-6-129-2,46866852,customer,a5a96d76-fccb-488b-9a26-c6b21ceb3984
dfsp1,cust170705-6-130-1,PT-cust170705-6-130-1,62152028,customer,890fda42-7962-4d7b-985b-fa471408e5db,dfsp2,cust170705-6-130-2,PT-cust170705-6-130-2,45341912,customer,0ccf8e83-6325-42bc-86ef-41da8c9d06de
dfsp1,cust170705-6-131-1,PT-cust170705-6-131-1,82012593,customer,2ec2eac3-3b01-4459-9254-ce387d37315a,dfsp2,cust170705-6-131-2,PT-cust170705-6-131-2,40195165,customer,58670772-8356-4d79-8ca9-929f07534dbb
dfsp1,cust170705-6-132-1,PT-cust170705-6-132-1,36791986,customer,711eb76c-b9fc-4e42-b7aa-44c4e628d608,dfsp2,cust170705-6-132-2,PT-cust170705-6-132-2,10504275,customer,b083d247-c264-430c-a6b8-0e0f1269dde2
dfsp1,cust170705-6-133-1,PT-cust170705-6-133-1,11509955,customer,e8406751-9ae1-4d05-8447-541edfce9b8d,dfsp2,cust170705-6-133-2,PT-cust170705-6-133-2,81561607,customer,e3a6e038-242f-4b08-83e0-4a989c839a96
dfsp1,cust170705-6-134-1,PT-cust170705-6-134-1,68352219,customer,695e32a3-16c0-466e-9e4e-ebb54c203499,dfsp2,cust170705-6-134-2,PT-cust170705-6-134-2,44712722,customer,84397bbd-aee1-409c-81ad-a4cd442a684e
dfsp1,cust170705-6-135-1,PT-cust170705-6-135-1,52220056,customer,ebf84280-34bb-49b9-99bd-671d8e2d1a4a,dfsp2,cust170705-6-135-2,PT-cust170705-6-135-2,89012258,customer,43ecec24-f4b6-4971-bdde-3b970a546425
dfsp1,cust170705-6-136-1,PT-cust170705-6-136-1,69160174,customer,bb83073e-b420-4302-afee-e41dde76b656,dfsp2,cust170705-6-136-2,PT-cust170705-6-136-2,29624817,customer,6ca2951b-3c6e-4593-828c-5f947ffc684e
dfsp1,cust170705-6-137-1,PT-cust170705-6-137-1,78425120,customer,dcdae430-a514-4318-ba92-13ea294d4ca1,dfsp2,cust170705-6-137-2,PT-cust170705-6-137-2,52499676,customer,f209bd1c-f924-4f25-95f0-555b591b3aa4
dfsp1,cust170705-6-138-1,PT-cust170705-6-138-1,61155168,customer,0b51f5c2-0082-4fac-8b41-53b10e8a1402,dfsp2,cust170705-6-138-2,PT-cust170705-6-138-2,81845752,customer,5c0e31af-931c-4d87-a530-9fdffce83dff
dfsp1,cust170705-6-139-1,PT-cust170705-6-139-1,82549788,customer,b1134741-43ca-4a45-81f4-cfa40cb96163,dfsp2,cust170705-6-139-2,PT-cust170705-6-139-2,41555333,customer,9c305492-90dc-422f-a7c7-95c48c3918ee
dfsp1,cust170705-6-140-1,PT-cust170705-6-140-1,17866695,customer,8c2ce23d-48b3-4b0b-a379-d1d201ed4074,dfsp2,cust170705-6-140-2,PT-cust170705-6-140-2,28016448,customer,e7429c20-b4c5-497b-9274-c0ee92c54e17
dfsp1,cust170705-6-141-1,PT-cust170705-6-141-1,99088334,customer,0381aad8-da7c-412c-bf7c-92b67b976f09,dfsp2,cust170705-6-141-2,PT-cust170705-6-141-2,95977399,customer,ea5a1e4c-1ac5-4150-a905-c592e86fc6ef
dfsp1,cust170705-6-142-1,PT-cust170705-6-142-1,65430663,customer,84c95a5a-8287-4797-91cb-cc04c9eb1403,dfsp2,cust170705-6-142-2,PT-cust170705-6-142-2,43117657,customer,6f97373e-1e55-4f9c-9e25-8843bde2f212
dfsp1,cust170705-6-143-1,PT-cust170705-6-143-1,8022905,customer,36797d73-2094-413e-9419-64d746c5ad5e,dfsp2,cust170705-6-143-2,PT-cust170705-6-143-2,26316992,customer,6552f446-2f94-482a-a7a4-d1793cc8bc89
dfsp1,cust170705-6-144-1,PT-cust170705-6-144-1,59287244,customer,9a289afe-c5a4-468b-a179-c15acce8e118,dfsp2,cust170705-6-144-2,PT-cust170705-6-144-2,76763655,customer,b6474bcd-4c78-4cce-8282-1ec1bbfbe81a
dfsp1,cust170705-6-145-1,PT-cust170705-6-145-1,91138775,customer,49c72fb6-f705-4de1-a007-000f9aa9d5fc,dfsp2,cust170705-6-145-2,PT-cust170705-6-145-2,94377227,customer,525a55a0-e174-4472-9314-4b6ef82240c5
dfsp1,cust170705-6-146-1,PT-cust170705-6-146-1,85272321,customer,e4f80c7b-9245-4c2a-9c15-4f1c1b1f578c,dfsp2,cust170705-6-146-2,PT-cust170705-6-146-2,27698358,customer,4748eee7-bd1a-49f8-93c7-48549bb57a2a
dfsp1,cust170705-6-147-1,PT-cust170705-6-147-1,62613945,customer,a996e23a-5d3e-4c0f-9e57-98b5892cfb66,dfsp2,cust170705-6-147-2,PT-cust170705-6-147-2,74810144,customer,427f3214-5de0-4c18-9f11-b612d7ca274f
dfsp1,cust170705-6-148-1,PT-cust170705-6-148-1,29703607,customer,54595c7c-8503-491c-aac2-0789caf08b8b,dfsp2,cust170705-6-148-2,PT-cust170705-6-148-2,88519295,customer,78b61502-22a4-4593-abba-a51c50bc9daa
dfsp1,cust170705-6-149-1,PT-cust170705-6-149-1,78064758,customer,22a8fb9d-494b-4e6c-8d1a-1da286c7d843,dfsp2,cust170705-6-149-2,PT-cust170705-6-149-2,61197596,customer,21058d6e-c609-4171-8a96-4be5a6be8a69
dfsp1,cust170705-6-150-1,PT-cust170705-6-150-1,33738182,customer,b2a1eb12-d1a5-4664-9bb1-118411bfa383,dfsp2,cust170705-6-150-2,PT-cust170705-6-150-2,52340562,customer,5c42ad0f-38b2-4ef5-acf7-6f5a69dc1e18
dfsp1,cust170705-6-151-1,PT-cust170705-6-151-1,3365413,customer,7aee6f6b-22eb-49ad-8c57-deb84ad93cdf,dfsp2,cust170705-6-151-2,PT-cust170705-6-151-2,13035076,customer,e64ffbbd-01d1-46a8-a363-e52dfa41bdf9
dfsp1,cust170705-6-152-1,PT-cust170705-6-152-1,46610231,customer,8c56c4c3-708c-47f7-9891-eccfc5cfe828,dfsp2,cust170705-6-152-2,PT-cust170705-6-152-2,17294916,customer,3930f526-8300-43c8-a408-00461fa5eb5c
dfsp1,cust170705-6-153-1,PT-cust170705-6-153-1,96806541,customer,ff6171e3-595b-42db-b904-a97002b7ef31,dfsp2,cust170705-6-153-2,PT-cust170705-6-153-2,19041665,customer,cbac7b3c-0062-4ce2-8fd4-2824fbd04a55
dfsp1,cust170705-6-154-1,PT-cust170705-6-154-1,62897532,customer,3ecd4c79-e606-40fa-8992-57782677ff28,dfsp2,cust170705-6-154-2,PT-cust170705-6-154-2,55683433,customer,8749804f-d4fd-4894-8a6f-d579557482a3
dfsp1,cust170705-6-155-1,PT-cust170705-6-155-1,27479014,customer,21d9ff3c-1862-4f43-a6cf-8e86c2c08fcc,dfsp2,cust170705-6-155-2,PT-cust170705-6-155-2,67753140,customer,d9d076c6-d374-435a-8198-b94d4cce2293
dfsp1,cust170705-6-156-1,PT-cust170705-6-156-1,4437411,customer,e3607814-7b5f-4e05-a4a9-6a8ad6520073,dfsp2,cust170705-6-156-2,PT-cust170705-6-156-2,21182633,customer,09851b01-65cb-4b76-abfa-5d94b9caa108
dfsp1,cust170705-6-157-1,PT-cust170705-6-157-1,68670479,customer,74d91ae1-84a3-4eec-bc50-0a0ae49f3929,dfsp2,cust170705-6-157-2,PT-cust170705-6-157-2,60249352,customer,52719a77-add0-4046-b03c-b8055675eef0
dfsp1,cust170705-6-158-1,PT-cust170705-6-158-1,78906435,customer,7b7b3ffd-b1e4-4d3a-ac4b-abdb929e9c88,dfsp2,cust170705-6-158-2,PT-cust170705-6-158-2,71694011,customer,f58f98cd-6dbc-4a00-aa02-dd846378f918
dfsp1,cust170705-6-159-1,PT-cust170705-6-159-1,2292689,customer,f8a645f4-8fcb-421d-9836-d4f9ce6daedb,dfsp2,cust170705-6-159-2,PT-cust170705-6-159-2,16548720,customer,517ea133-777c-442d-95cd-8e8e6b54494e
dfsp1,cust170705-6-160-1,PT-cust170705-6-160-1,10374893,customer,dda21516-f385-4d1a-ba6d-08413263598a,dfsp2,cust170705-6-160-2,PT-cust170705-6-160-2,35804391,customer,cb86889a-bd58-4244-a38d-4b4b6f43ba78
dfsp1,cust170705-6-161-1,PT-cust170705-6-161-1,52510715,customer,3c990c20-58e6-4b07-8924-9c4e5b8ea468,dfsp2,cust170705-6-161-2,PT-cust170705-6-161-2,12340079,customer,24fbfa8c-b5ab-4af0-91dd-4f2a715d5565
dfsp1,cust170705-6-162-1,PT-cust170705-6-162-1,97701696,customer,9f50c966-3e39-49d9-ab60-5d668cb6c046,dfsp2,cust170705-6-162-2,PT-cust170705-6-162-2,45670360,customer,eaf90853-fde8-4e06-9540-624c631e93c2
dfsp1,cust170705-6-163-1,PT-cust170705-6-163-1,27008730,customer,2a754c8b-1c97-4737-9acb-f66b8970d9a2,dfsp2,cust170705-6-163-2,PT-cust170705-6-163-2,75395144,customer,d628cd17-cd8c-41f8-ab49-f021dca6d28a
dfsp1,cust170705-6-164-1,PT-cust170705-6-164-1,93888400,customer,b9ceb3f7-a44b-43e3-8533-c39b0c79da53,dfsp2,cust170705-6-164-2,PT-cust170705-6-164-2,72145436,customer,0acfa5d2-75da-4284-b124-49580d25268c
dfsp1,cust170705-6-165-1,PT-cust170705-6-165-1,67309949,customer,1dfa8d61-4a90-4e4e-a21f-96d75249a0e1,dfsp2,cust170705-6-165-2,PT-cust170705-6-165-2,97884269,customer,9070654b-efcc-4e1a-a8cc-50fac294e9c1
dfsp1,cust170705-6-166-1,PT-cust170705-6-166-1,66400630,customer,89ab8686-99d9-4624-afb5-e76f2f7e571c,dfsp2,cust170705-6-166-2,PT-cust170705-6-166-2,45073880,customer,d89c38b9-8ad1-4fdb-bf4f-4147a0716bed
