"senderDFSP","senderName","senderAccountName","senderID","senderRoleType","senderUUID","receiverDFSP","receiverName","receiverAccountName","receiverID","receiverRoleType","receiverUUID"
dfsp1,cust170705-6-167-1,PT-cust170705-6-167-1,19007557,customer,bfcdab00-ddfd-4395-b831-36113163d308,dfsp2,cust170705-6-167-2,PT-cust170705-6-167-2,43690371,customer,1cd71266-9555-4eca-b534-3bcf0b3eab2a
dfsp1,cust170705-6-168-1,PT-cust170705-6-168-1,5276995,customer,5c0a7e49-d56a-4800-97df-f995a83c001f,dfsp2,cust170705-6-168-2,PT-cust170705-6-168-2,75996943,customer,6aee22a8-f89b-40f0-b109-15a461ab7bbc
dfsp1,cust170705-6-169-1,PT-cust170705-6-169-1,24171124,customer,110d7bfc-dfad-4b81-bc36-b88dfd1f715e,dfsp2,cust170705-6-169-2,PT-cust170705-6-169-2,4140622,customer,774b924b-2056-4723-ba3c-b828fb9e7ed6
dfsp1,cust170705-6-170-1,PT-cust170705-6-170-1,65667759,customer,11d3137a-5f22-4dfb-86dc-ee3a8254a868,dfsp2,cust170705-6-170-2,PT-cust170705-6-170-2,60808611,customer,ecd23396-9b06-4a5d-86d6-6ea482778a38
dfsp1,cust170705-6-171-1,PT-cust170705-6-171-1,52765165,customer,3c091f5e-0621-4788-adfe-a714f946fa84,dfsp2,cust170705-6-171-2,PT-cust170705-6-171-2,59023863,customer,71e126b9-187f-40bf-96cd-afb7aa51ac22
dfsp1,cust170705-6-172-1,PT-cust170705-6-172-1,34135183,customer,e38defba-a2d1-45cc-8269-6317d52e20ec,dfsp2,cust170705-6-172-2,PT-cust170705-6-172-2,66888067,customer,4b9424ca-fd54-488a-b1ad-24961e78e1ae
dfsp1,cust170705-6-173-1,PT-cust170705-6-173-1,36866729,customer,3ed3b3a8-a1ea-43d3-ade6-7d56c205a604,dfsp2,cust170705-6-173-2,PT-cust170705-6-173-2,77683414,customer,ccc0031c-94ab-4138-87d7-7801969e0565
dfsp1,cust170705-6-174-1,PT-cust170705-6-174-1,15473404,customer,792d0a79-7da0-47e8-a8a0-5b6a06f265b7,dfsp2,cust170705-6-174-2,PT-cust170705-6-174-2,25138375,customer,bb81f795-3dc2-4bd5-8782-2dfcc22b9e20
dfsp1,cust170705-6-175-1,PT-cust170705-6-175-1,78120275,customer,932e8545-13e9-4972-9d60-14e59206a50d,dfsp2,cust170705-6-175-2,PT-cust170705-6-175-2,33996927,customer,23b01a55-1b9b-466f-a392-131256273049
dfsp1,cust170705-6-176-1,PT-cust170705-6-176-1,78200360,customer,658223d0-ef9b-4ad3-9297-1f726d55a497,dfsp2,cust170705-6-176-2,PT-cust170705-6-176-2,52112577,customer,ad0cdfaf-0eba-4fb0-b345-c88404e36821
dfsp1,cust170705-6-177-1,PT-cust170705-6-177-1,9795273,customer,31c8a8ae-4987-4405-bead-3769515481b8,dfsp2,cust170705-6-177-2,PT-cust170705-6-177-2,75911379,customer,0ad33afd-fce3-4222-87a9-c6ac3eaa1a40
dfsp1,cust170705-6-178-1,PT-cust170705-6-178-1,91421185,customer,6976c50b-3e2c-4202-aa83-3932a5567ac6,dfsp2,cust170705-6-178-2,PT-cust170705-6-178-2,98505852,customer,cfb9c56d-fe29-448d-b2de-4a03eb31d77b
dfsp1,cust170705-6-179-1,PT-cust170705-6-179-1,72763824,customer,bd359176-c4ed-4145-94fe-7de1580a0da7,dfsp2,cust170705-6-179-2,PT-cust170705-6-179-2,42541257,customer,b570d4c1-9088-46a3-95e1-e3044dfc29ed
dfsp1,cust170705-6-180-1,PT-cust170705-6-180-1,85141589,customer,16a8d38f-1f43-4391-9aee-497659e37cf3,dfsp2,cust170705-6-180-2,PT-cust170705-6-180-2,29274882,customer,ff6708e8-6849-4a32-98a1-ac80a5567f37
dfsp1,cust170705-6-181-1,PT-cust170705-6-181-1,42980913,customer,b71a478d-330e-441f-bfc9-25fabb3fd190,dfsp2,cust170705-6-181-2,PT-cust170705-6-181-2,8167192,customer,6219a1c0-dbf4-42d5-be7a-f73fa1c845d0
dfsp1,cust170705-6-182-1,PT-cust170705-6-182-1,45264827,customer,5b272462-ca29-42c1-8e07-b0b92277b064,dfsp2,cust170705-6-182-2,PT-cust170705-6-182-2,52714852,customer,17dbf449-1856-4655-b17b-512c8484927e
dfsp1,cust170705-6-183-1,PT-cust170705-6-183-1,24740919,customer,bdb54f8c-3d6a-4a24-9d68-af23f63c883a,dfsp2,cust170705-6-183-2,PT-cust170705-6-183-2,30281575,customer,15b51cf1-fb91-4d5b-8620-108edc3bb144
dfsp1,cust170705-6-184-1,PT-cust170705-6-184-1,54921199,customer,bcdac241-bb2a-4861-8ed8-a9585b925af3,dfsp2,cust170705-6-184-2,PT-cust170705-6-184-2,7754075,customer,4bf4f94a-a3cf-4035-809b-7a005974e3e2
dfsp1,cust170705-6-185-1,PT-cust170705-6-185-1,40413888,customer,45492cea-4071-4ba5-a5f2-34b66c368918,dfsp2,cust170705-6-185-2,PT-cust170705-6-185-2,84550637,customer,0b79942f-974c-410b-afe4-7ae1a002f478
dfsp1,cust170705-6-186-1,PT-cust170705-6-186-1,22447236,customer,40a1eb45-2079-496f-8549-afdbe16577dd,dfsp2,cust170705-6-186-2,PT-cust170705-6-186-2,11563230,customer,37fd3ee6-11d3-4d2a-ad61-607043613d2c
dfsp1,cust170705-6-187-1,PT-cust170705-6-187-1,23745275,customer,b0c6c9fa-b58b-4778-95aa-6b339a3de675,dfsp2,cust170705-6-187-2,PT-cust170705-6-187-2,57684941,customer,187aba19-7087-4fde-b2cf-af47a70f808c
dfsp1,cust170705-6-188-1,PT-cust170705-6-188-1,36119211,customer,3c282fb7-3fd3-4d7c-89c8-d65eeb2f0c85,dfsp2,cust170705-6-188-2,PT-cust170705-6-188-2,74151516,customer,a3ffbe77-02b9-4acc-a4c1-149fc07ba386
dfsp1,cust170705-6-189-1,PT-cust170705-6-189-1,68628001,customer,42f66aa9-b057-4baa-83fe-0a5ba7cb79d4,dfsp2,cust170705-6-189-2,PT-cust170705-6-189-2,95645870,customer,f81fac94-b5cb-41cd-bdf5-aaa8420c074f
dfsp1,cust170705-6-190-1,PT-cust170705-6-190-1,56570165,customer,9a542982-2dcf-4f2d-92ec-49b89a776fed,dfsp2,cust170705-6-190-2,PT-cust170705-6-190-2,59148646,customer,a6c0048c-ff84-4bed-9ddd-601728c7fe93
dfsp1,cust170705-6-191-1,PT-cust170705-6-191-1,38603912,customer,021ec9da-c44c-40f4-a501-72ae0b0903fe,dfsp2,cust170705-6-191-2,PT-cust170705-6-191-2,51907227,customer,42056497-14ad-463f-9358-d7481f190cb8
dfsp1,cust170705-6-192-1,PT-cust170705-6-192-1,91634370,customer,f7dd3abc-53ae-4e95-8eba-d30fa52e57fc,dfsp2,cust170705-6-192-2,PT-cust170705-6-192-2,26037548,customer,9a8b002b-970d-4f23-854f-38ce3bc246a7
dfsp1,cust170705-6-193-1,PT-cust170705-6-193-1,6242151,customer,096bf5eb-0717-4b04-af47-5986b877e29a,dfsp2,cust170705-6-193-2,PT-cust170705-6-193-2,5525839,customer,badaf526-e114-47a1-aefd-45dbb48057b3
dfsp1,cust170705-6-194-1,PT-cust170705-6-194-1,18486955,customer,59a7917e-5946-4d72-ab97-b4232bfe4afb,dfsp2,cust170705-6-194-2,PT-cust170705-6-194-2,55830800,customer,8185ca11-11c8-45d2-a415-6386dc5d0f57
dfsp1,cust170705-6-195-1,PT-cust170705-6-195-1,45078848,customer,d406708a-9167-4698-abd0-5de9471700af,dfsp2,cust170705-6-195-2,PT-cust170705-6-195-2,45932604,customer,e7937472-33de-4992-ac08-94fc7f1ceab8
dfsp1,cust170705-6-196-1,PT-cust170705-6-196-1,77834543,customer,df3f1df3-a0c7-4b73-af35-b1fcde0451b0,dfsp2,cust170705-6-196-2,PT-cust170705-6-196-2,47084936,customer,cfc48ec1-c3cb-4cee-ba2b-42e25a7c659a
dfsp1,cust170705-6-197-1,PT-cust170705-6-197-1,38065272,customer,ec5de4a5-975a-4135-8051-8dd52c2537e6,dfsp2,cust170705-6-197-2,PT-cust170705-6-197-2,38454807,customer,0a164b4a-3c22-48ad-973c-4b2573d588be
dfsp1,cust170705-6-198-1,PT-cust170705-6-198-1,34421593,customer,cc8bddf4-dfaa-4cd7-a5a5-4e652d239cc8,dfsp2,cust170705-6-198-2,PT-cust170705-6-198-2,98389976,customer,27ad4626-7daa-4624-9f7c-adefef08b81a
dfsp1,cust170705-6-199-1,PT-cust170705-6-199-1,98622404,customer,93bd38c7-ddba-4e23-ab45-4a99978c745f,dfsp2,cust170705-6-199-2,PT-cust170705-6-199-2,80279047,customer,401bcf5e-e751-41d1-ab08-4be27e817967
dfsp1,cust170705-6-200-1,PT-cust170705-6-200-1,97921191,customer,cafd42bb-bdc5-4bba-939d-072ebfd45d61,dfsp2,cust170705-6-200-2,PT-cust170705-6-200-2,21308068,customer,d9b6b95d-b5d3-4f77-80d1-a1063f1d1309
dfsp1,cust170705-6-201-1,PT-cust170705-6-201-1,39499695,customer,25c3178f-0e93-4b3f-a1c0-136576d82cf7,dfsp2,cust170705-6-201-2,PT-cust170705-6-201-2,51084228,customer,38f600a2-4389-445b-b8ae-2f31009b2c68
dfsp1,cust170705-6-202-1,PT-cust170705-6-202-1,57078985,customer,9aff97a0-48ea-49e6-9a30-557d1e0e010a,dfsp2,cust170705-6-202-2,PT-cust170705-6-202-2,9782751,customer,683c8e36-84f9-4b82-b1b8-a7fe68755449
dfsp1,cust170705-6-203-1,PT-cust170705-6-203-1,63544817,customer,b1313655-ea94-400c-8644-290f39418be5,dfsp2,cust170705-6-203-2,PT-cust170705-6-203-2,27049126,customer,4a273bc5-0a6a-4a46-8865-d9ba9269f9fd
dfsp1,cust170705-6-204-1,PT-cust170705-6-204-1,87979232,customer,4cb0df04-d07d-4e80-ade7-843d4d652ecc,dfsp2,cust170705-6-204-2,PT-cust170705-6-204-2,64724138,customer,9b4857d4-4357-4f67-914a-9cf2bf0b5054
dfsp1,cust170705-6-205-1,PT-cust170705-6-205-1,80357462,customer,1d2bb116-857a-47be-82b8-01e154eaa4de,dfsp2,cust170705-6-205-2,PT-cust170705-6-205-2,38907129,customer,af4511b6-42f4-4c66-9796-9db87332b985
dfsp1,cust170705-6-206-1,PT-cust170705-6-206-1,97641375,customer,9d1577dc-ff0d-4890-8a06-19585374f505,dfsp2,cust170705-6-206-2,PT-cust170705-6-206-2,13792334,customer,674664e5-3043-43b3-b19b-3ff1fd0202e0
dfsp1,cust170705-6-207-1,PT-cust170705-6-207-1,70042385,customer,aac2de8d-3abf-4b9b-9e48-5400e497bc7d,dfsp2,cust170705-6-207-2,PT-cust170705-6-207-2,89322132,customer,8ba26e24-f3c6-4dd4-bb67-f0cdd2d319a9
dfsp1,cust170705-6-208-1,PT-cust170705-6-208-1,33007536,customer,b13bcab3-fc64-4c90-90fb-d979f0f0d2fa,dfsp2,cust170705-6-208-2,PT-cust170705-6-208-2,87375728,customer,69e43663-0993-4bf4-a68e-bee265811164
dfsp1,cust170705-6-209-1,PT-cust170705-6-209-1,3087190,customer,bcbee990-bf94-4b97-bc53-11fe4f3528d0,dfsp2,cust170705-6-209-2,PT-cust170705-6-209-2,59774777,customer,71f964e2-f84f-42bd-886c-de480e41a3a5
dfsp1,cust170705-6-210-1,PT-cust170705-6-210-1,63202927,customer,d2b0589a-0f25-47d8-9713-98f714edd5a4,dfsp2,cust170705-6-210-2,PT-cust170705-6-210-2,79709414,customer,9aa04268-37a4-4f91-a3f5-36ed5da539d1
dfsp1,cust170705-6-211-1,PT-cust170705-6-211-1,55429517,customer,40090945-3dca-4f74-a95e-9272b01641d3,dfsp2,cust170705-6-211-2,PT-cust170705-6-211-2,58514539,customer,68fde733-cedd-42e8-9924-ae2a3a86ed1d
dfsp1,cust170705-6-212-1,PT-cust170705-6-212-1,27465067,customer,8095a87e-ecc6-4dca-96a4-e858120b7ab7,dfsp2,cust170705-6-212-2,PT-cust170705-6-212-2,12866457,customer,7c40a657-e9ad-4f50-ab23-ceefad91dd32
dfsp1,cust170705-6-213-1,PT-cust170705-6-213-1,77064923,customer,ba40760a-e27f-4f77-8963-cacb6be99934,dfsp2,cust170705-6-213-2,PT-cust170705-6-213-2,29816302,customer,75008add-4990-4e08-9b0f-a9e5f651fe4c
dfsp1,cust170705-6-214-1,PT-cust170705-6-214-1,43219766,customer,8f666458-5126-44ec-8714-bf215cac17cc,dfsp2,cust170705-6-214-2,PT-cust170705-6-214-2,66635448,customer,15e66c50-7866-4f9d-88cb-306343b6feac
dfsp1,cust170705-6-215-1,PT-cust170705-6-215-1,53875122,customer,48ceeb5e-906f-4dbc-9617-f3ceff1ff1a8,dfsp2,cust170705-6-215-2,PT-cust170705-6-215-2,39692515,customer,7d4716ba-063f-4f71-af1f-2b82e131cea5
dfsp1,cust170705-6-216-1,PT-cust170705-6-216-1,26018716,customer,a3d543db-44ab-492c-995b-c20ea5edc57a,dfsp2,cust170705-6-216-2,PT-cust170705-6-216-2,68431702,customer,d0c88dcd-fa3b-459a-9b0e-b71b6347ca14
dfsp1,cust170705-6-217-1,PT-cust170705-6-217-1,92017436,customer,f1fee827-a089-4a83-915a-dd5e0c1c1ab0,dfsp2,cust170705-6-217-2,PT-cust170705-6-217-2,36717900,customer,76b61ca7-e119-46e5-a575-2ac8e563feda
dfsp1,cust170705-6-218-1,PT-cust170705-6-218-1,28332350,customer,96b54dea-f5f0-4f9f-9dcf-48a95a7c280d,dfsp2,cust170705-6-218-2,PT-cust170705-6-218-2,47356143,customer,4e45528c-f3b9-4633-9247-4df2cc86022d
dfsp1,cust170705-6-219-1,PT-cust170705-6-219-1,91017864,customer,b7a4f649-bd04-4648-8875-52632dd3e877,dfsp2,cust170705-6-219-2,PT-cust170705-6-219-2,44079165,customer,01b6dfed-7e28-4637-9f66-31c55f084d4a
dfsp1,cust170705-6-220-1,PT-cust170705-6-220-1,99272685,customer,00be0a3f-bcd5-459d-b7dc-8c888ef2ea25,dfsp2,cust170705-6-220-2,PT-cust170705-6-220-2,62483086,customer,d34638fb-bc63-4d7d-91f0-bc09053054fa
dfsp1,cust170705-6-221-1,PT-cust170705-6-221-1,2504292,customer,26827c7e-a8da-4e9d-b42f-6d9149af219d,dfsp2,cust170705-6-221-2,PT-cust170705-6-221-2,75034145,customer,084291d0-6a38-458a-9f24-1fbff578a1bb
dfsp1,cust170705-6-222-1,PT-cust170705-6-222-1,18769711,customer,0b9e1e92-2280-4f5d-abfb-3502f32e4548,dfsp2,cust170705-6-222-2,PT-cust170705-6-222-2,27314620,customer,1f36ae1b-dd48-40d4-90c7-df832de21ea5
dfsp1,cust170705-6-223-1,PT-cust170705-6-223-1,19888154,customer,fa1d9ac8-7f0d-419f-a681-145568170c7b,dfsp2,cust170705-6-223-2,PT-cust170705-6-223-2,19428778,customer,ef899f90-5880-4c85-ad7b-1aae3c20b787
dfsp1,cust170705-6-224-1,PT-cust170705-6-224-1,58881485,customer,3b020b6d-33ad-4185-aeb8-efd473b2a08d,dfsp2,cust170705-6-224-2,PT-cust170705-6-224-2,26266972,customer,2fd387fc-631e-4f15-b36a-e873efdfc2bb
dfsp1,cust170705-6-225-1,PT-cust170705-6-225-1,90617771,customer,c3be0dc0-5cdf-4360-9cd4-4514da59d00d,dfsp2,cust170705-6-225-2,PT-cust170705-6-225-2,11758128,customer,3890e20d-82f9-468d-b331-43b286165366
dfsp1,cust170705-6-226-1,PT-cust170705-6-226-1,65401234,customer,b81e3fac-6dd2-4803-8e38-9b12fcf4be71,dfsp2,cust170705-6-226-2,PT-cust170705-6-226-2,52916708,customer,1e3c9230-07b7-481f-b519-90aa2f17f58a
dfsp1,cust170705-6-227-1,PT-cust170705-6-227-1,90521560,customer,2f2b3781-9162-4cb0-a4ea-e3cb9090da8d,dfsp2,cust170705-6-227-2,PT-cust170705-6-227-2,2462268,customer,fa686098-a413-4318-be9d-0fc6e90ebb68
dfsp1,cust170705-6-228-1,PT-cust170705-6-228-1,71881441,customer,10b489b7-7b67-4e20-b14f-c34d4374ec03,dfsp2,cust170705-6-228-2,PT-cust170705-6-228-2,24914772,customer,a6cbdf78-54b6-43b2-bcd2-4788876b891a
dfsp1,cust170705-6-229-1,PT-cust170705-6-229-1,19078938,customer,494f4552-7aaa-4ee7-82a3-429f9d79929a,dfsp2,cust170705-6-229-2,PT-cust170705-6-229-2,63365207,customer,45ce5e35-9256-4d6c-a085-3110bb1f8214
dfsp1,cust170705-6-230-1,PT-cust170705-6-230-1,11401628,customer,d15975e2-f6ba-4ea6-ac88-42c23859df61,dfsp2,cust170705-6-230-2,PT-cust170705-6-230-2,23952229,customer,b431a737-0d84-4075-8ebd-6e7c24964e18
dfsp1,cust170705-6-231-1,PT-cust170705-6-231-1,15425747,customer,cb6cae96-d413-4236-b124-ab570cd03d29,dfsp2,cust170705-6-231-2,PT-cust170705-6-231-2,33297867,customer,da4162fb-6103-473e-bcdc-87e2b278ae2d
dfsp1,cust170705-6-232-1,PT-cust170705-6-232-1,48693357,customer,df1e0660-2b2b-4670-b27c-8a624018971f,dfsp2,cust170705-6-232-2,PT-cust170705-6-232-2,51188792,customer,fdb818d9-f3c8-46dc-a2b0-7568d149d333
dfsp1,cust170705-6-233-1,PT-cust170705-6-233-1,19133920,customer,775e7565-be0f-4b9e-b71e-599b2b943c82,dfsp2,cust170705-6-233-2,PT-cust170705-6-233-2,30474676,customer,f33e71a4-1a3b-41af-976c-799665897764
dfsp1,cust170705-6-234-1,PT-cust170705-6-234-1,58327511,customer,22bc5341-7a26-4d6d-b072-54b7ef863834,dfsp2,cust170705-6-234-2,PT-cust170705-6-234-2,98560525,customer,cf4f607c-3d32-4725-a9a4-d543e0d6c09c
dfsp1,cust170705-6-235-1,PT-cust170705-6-235-1,35452899,customer,9d1d0dd5-c0d7-4fa4-bc03-8375000a20a8,dfsp2,cust170705-6-235-2,PT-cust170705-6-235-2,51838442,customer,e271941d-4d34-4d50-9699-e55b3616fcb0
dfsp1,cust170705-6-236-1,PT-cust170705-6-236-1,51180946,customer,825efd08-20bf-4fd0-be3a-3fd2e5f614c0,dfsp2,cust170705-6-236-2,PT-cust170705-6-236-2,13501953,customer,4efaab41-fbac-45ef-a6e4-0dafe139d788
dfsp1,cust170705-6-237-1,PT-cust170705-6-237-1,14345986,customer,384b9cee-4446-47ff-8a05-91e266a81504,dfsp2,cust170705-6-237-2,PT-cust170705-6-237-2,61886311,customer,56d540da-47c0-4dda-8bba-f36ca84cf701
dfsp1,cust170705-6-238-1,PT-cust170705-6-238-1,53184653,customer,c2ec2c6a-66e5-4332-a1ae-f9ec45a984ff,dfsp2,cust170705-6-238-2,PT-cust170705-6-238-2,36960154,customer,a2967847-e1f2-417f-bd19-f6ddb7321ed2
dfsp1,cust170705-6-239-1,PT-cust170705-6-239-1,6456150,customer,201cfb79-e036-4448-8179-ce0f43ab640c,dfsp2,cust170705-6-239-2,PT-cust170705-6-239-2,71088206,customer,f9d1d743-fad3-40b7-918c-c7ffd1f185b5
dfsp1,cust170705-6-240-1,PT-cust170705-6-240-1,6649971,customer,7fef0efb-a888-46d5-a6bc-87e1631a6b23,dfsp2,cust170705-6-240-2,PT-cust170705-6-240-2,95570954,customer,6456369d-44de-47e2-b225-0f6aee55ffe4
dfsp1,cust170705-6-241-1,PT-cust170705-6-241-1,21305580,customer,dd76cd18-c763-4115-a1df-b9dfe4cfac38,dfsp2,cust170705-6-241-2,PT-cust170705-6-241-2,83259925,customer,a9cf6c8b-5221-4afb-b792-c01906c1c391
dfsp1,cust170705-6-242-1,PT-cust170705-6-242-1,63376695,customer,8a492ef3-150b-431a-8dcb-b3187bccc847,dfsp2,cust170705-6-242-2,PT-cust170705-6-242-2,69175152,customer,728f0abe-2736-489f-b0fd-dd4bb1a89af1
dfsp1,cust170705-6-243-1,PT-cust170705-6-243-1,29925177,customer,2d70d388-fa68-4d54-a3b8-56920ba4e851,dfsp2,cust170705-6-243-2,PT-cust170705-6-243-2,48767550,customer,44be121f-bea6-4313-bfe8-1b5d66f78527
dfsp1,cust170705-6-244-1,PT-cust170705-6-244-1,43796038,customer,9604ded8-1820-4eb8-b610-af946d0ba03f,dfsp2,cust170705-6-244-2,PT-cust170705-6-244-2,16686874,customer,68a156a5-8ede-4094-a04e-0736b34befd9
dfsp1,cust170705-6-245-1,PT-cust170705-6-245-1,87606710,customer,b3a68cc7-faeb-4843-ba76-947d9cafc9c9,dfsp2,cust170705-6-245-2,PT-cust170705-6-245-2,40536641,customer,9c1687db-5b84-4b27-96b2-f904f484771f
dfsp1,cust170705-6-246-1,PT-cust170705-6-246-1,34841366,customer,de2ace92-7cd3-4e42-964f-c271e28ed10e,dfsp2,cust170705-6-246-2,PT-cust170705-6-246-2,9991366,customer,04ac8bea-587c-4a75-b059-429750ba84c9
dfsp1,cust170705-6-247-1,PT-cust170705-6-247-1,31564967,customer,cb6785e8-c44c-4c3d-bdae-3962b439883b,dfsp2,cust170705-6-247-2,PT-cust170705-6-247-2,60258847,customer,26fd7efe-9d7c-4618-a763-3bb098c14cf4
dfsp1,cust170705-6-248-1,PT-cust170705-6-248-1,15869309,customer,ad1ff0d7-8eca-4a82-8e5e-88b7278c0c6c,dfsp2,cust170705-6-248-2,PT-cust170705-6-248-2,83174531,customer,16d5b1ed-55c9-467b-b7da-13ea7da48abc
dfsp1,cust170705-6-249-1,PT-cust170705-6-249-1,55466483,customer,2d1e202b-342a-40bf-bbb9-69196be512d4,dfsp2,cust170705-6-249-2,PT-cust170705-6-249-2,19352219,customer,4307776e-6e9a-4793-acf6-fcff691c87e7
dfsp1,cust170705-6-250-1,PT-cust170705-6-250-1,71457122,customer,4ef335ba-0cde-4004-a783-f41583488d57,dfsp2,cust170705-6-250-2,PT-cust170705-6-250-2,26715238,customer,4c86ca0e-2e4d-4035-b35c-d529ee44f35d