senderDFSP,senderName,senderAccountName,senderID,senderRoleType,senderUUID,receiverDFSP,receiverName,receiverAccountName,receiverID,receiverRoleType,receiverUUID
dfsp1,cust170629-2-1-1,PT-cust170629-2-1-1,75414537,customer,4b06486a-a6ea-454f-b238-a040dd0f7ee5,dfsp2,cust170629-2-1-2,PT-cust170629-2-1-2,1984044,customer,66102a6a-da55-448c-b719-174f59fdf952
dfsp1,cust170629-2-2-1,PT-cust170629-2-2-1,65809209,customer,b817a80b-8d6b-4e05-9b7f-18e7c5c9d411,dfsp2,cust170629-2-2-2,PT-cust170629-2-2-2,42488013,customer,fc1fc830-7894-496a-80ee-3b3678cf8910
dfsp1,cust170629-2-3-1,PT-cust170629-2-3-1,25675502,customer,61f62064-7b46-4506-a86b-171d744bc2f2,dfsp2,cust170629-2-3-2,PT-cust170629-2-3-2,26681347,customer,c1614ec2-1989-4d08-a4bd-44216cc79ee1
dfsp1,cust170629-2-4-1,PT-cust170629-2-4-1,81363399,customer,f63dd331-3d77-49b1-900e-34238ed0aa4e,dfsp2,cust170629-2-4-2,PT-cust170629-2-4-2,4574576,customer,c2e639fd-6317-4160-aea1-da5a9303d724
dfsp1,cust170629-2-5-1,PT-cust170629-2-5-1,27586330,customer,919c8f33-80f0-44c0-8396-209eaaf01416,dfsp2,cust170629-2-5-2,PT-cust170629-2-5-2,18867677,customer,58cb7e52-a650-47d5-b392-781f459b10bb
dfsp1,cust170629-2-6-1,PT-cust170629-2-6-1,67030824,customer,0d688e36-550f-4fd3-a6c2-ed5e01deed65,dfsp2,cust170629-2-6-2,PT-cust170629-2-6-2,40070449,customer,e7ebb5a9-f206-46d5-84f8-ada34b79a4bf
dfsp1,cust170629-2-7-1,PT-cust170629-2-7-1,80077743,customer,f302f0e8-d3a4-44d3-b292-e4c10488740e,dfsp2,cust170629-2-7-2,PT-cust170629-2-7-2,69779891,customer,45dab767-346c-4648-b3bb-e2960ddcdfcd
dfsp1,cust170629-2-8-1,PT-cust170629-2-8-1,21909788,customer,59ac2f03-6eef-4aea-9a6e-b57fd6288d74,dfsp2,cust170629-2-8-2,PT-cust170629-2-8-2,66258431,customer,a5cf6b05-d124-45b4-bafe-ddde8686bd4d
dfsp1,cust170629-2-9-1,PT-cust170629-2-9-1,39635708,customer,b4f66b86-e486-4836-821d-175600d86c36,dfsp2,cust170629-2-9-2,PT-cust170629-2-9-2,49365481,customer,60af0b7f-bcac-43aa-85e8-0358f8df27a1
dfsp1,cust170629-2-10-1,PT-cust170629-2-10-1,17518653,customer,56d97228-766a-424a-a699-c74f7090b7d7,dfsp2,cust170629-2-10-2,PT-cust170629-2-10-2,9951645,customer,f26a3e3d-deee-4428-8956-cadce4e2d6af
dfsp1,cust170629-2-11-1,PT-cust170629-2-11-1,33102658,customer,98cc35d0-ba5f-4469-acd3-2f14d1b12db4,dfsp2,cust170629-2-11-2,PT-cust170629-2-11-2,43727247,customer,d4f6ac48-e7c1-4df8-be9e-5b1322328cb8
dfsp1,cust170629-2-12-1,PT-cust170629-2-12-1,48643103,customer,209e82f8-782f-4847-8a75-0352885efae3,dfsp2,cust170629-2-12-2,PT-cust170629-2-12-2,48672856,customer,c6723bbf-de68-4227-89a2-2b864a1cf6dd
dfsp1,cust170629-2-13-1,PT-cust170629-2-13-1,59751710,customer,265ed297-1e39-4d3a-8a76-0bf857d0ad81,dfsp2,cust170629-2-13-2,PT-cust170629-2-13-2,91455048,customer,383b4cde-f2e5-4de4-9360-e5fc24c6b58d
dfsp1,cust170629-2-14-1,PT-cust170629-2-14-1,33841940,customer,fe41ed5f-c616-44ee-a19c-244ddc3db9cf,dfsp2,cust170629-2-14-2,PT-cust170629-2-14-2,73665041,customer,5aaf6168-23f0-4795-abe5-daf6dad77f02
dfsp1,cust170629-2-15-1,PT-cust170629-2-15-1,60372630,customer,355fdbee-8156-4450-9be3-13cd3285f555,dfsp2,cust170629-2-15-2,PT-cust170629-2-15-2,29285391,customer,54865c93-b163-4ae2-8b21-5d233c19b81a
dfsp1,cust170629-2-16-1,PT-cust170629-2-16-1,70916507,customer,80deffe6-13cb-4c6a-9456-310f2875a568,dfsp2,cust170629-2-16-2,PT-cust170629-2-16-2,73100105,customer,d2145768-8400-4708-b9e9-bfaa2ecefb60
dfsp1,cust170629-2-17-1,PT-cust170629-2-17-1,47847748,customer,be5c96f7-a38e-452f-a77f-b9b190dde2f5,dfsp2,cust170629-2-17-2,PT-cust170629-2-17-2,57847490,customer,cce91d47-cf3f-4efa-b0ad-e3c8b780b3d1
dfsp1,cust170629-2-18-1,PT-cust170629-2-18-1,9658535,customer,d2a9cd78-ddb8-4e83-9be8-d46b36b1d393,dfsp2,cust170629-2-18-2,PT-cust170629-2-18-2,88139108,customer,04ea3235-5ef6-4176-9d40-177dd3d82ef2
dfsp1,cust170629-2-19-1,PT-cust170629-2-19-1,42413918,customer,c32f692c-fbae-40a5-a43d-38363893b02a,dfsp2,cust170629-2-19-2,PT-cust170629-2-19-2,39195793,customer,73e67093-4b96-42e6-8a20-9aa763ed3cce
dfsp1,cust170629-2-20-1,PT-cust170629-2-20-1,12045964,customer,4a96dbcb-dcd6-40bb-a223-8d39ddefae42,dfsp2,cust170629-2-20-2,PT-cust170629-2-20-2,19915984,customer,3535a5f4-e364-4141-b15e-72f05c268c99
dfsp1,cust170629-2-21-1,PT-cust170629-2-21-1,76043911,customer,c9145bc4-e3ea-474e-893f-63297149d71a,dfsp2,cust170629-2-21-2,PT-cust170629-2-21-2,86693557,customer,dd474111-696f-4529-9f1b-f9785db5107f
dfsp1,cust170629-2-22-1,PT-cust170629-2-22-1,11265068,customer,c92a54bc-e58d-466e-91ce-1f4d8470287c,dfsp2,cust170629-2-22-2,PT-cust170629-2-22-2,48058143,customer,798e6fbb-b98d-4605-b32d-0074d57e8820
dfsp1,cust170629-2-23-1,PT-cust170629-2-23-1,12011102,customer,458259bf-25f3-459a-9a32-1dbaebacb35a,dfsp2,cust170629-2-23-2,PT-cust170629-2-23-2,15843392,customer,94e8865c-e7b7-4b3c-a9df-f3e1407f6787
dfsp1,cust170629-2-24-1,PT-cust170629-2-24-1,22959411,customer,079e95e7-4a0a-4f36-b84f-b69a4082b7d9,dfsp2,cust170629-2-24-2,PT-cust170629-2-24-2,34363133,customer,9d4ab00d-cb1f-4275-9f64-368f10866811
dfsp1,cust170629-2-25-1,PT-cust170629-2-25-1,5358305,customer,c65f53d9-0c0c-4cea-8e07-723e52055ec7,dfsp2,cust170629-2-25-2,PT-cust170629-2-25-2,18047697,customer,b7939dea-4efd-4569-b4e7-1401a024827b
dfsp1,cust170629-2-26-1,PT-cust170629-2-26-1,76072272,customer,6e2e0cbf-e4bf-4445-8d2c-f3397e283eda,dfsp2,cust170629-2-26-2,PT-cust170629-2-26-2,27435885,customer,7a6edcd4-08dc-45c5-b7cc-903d28a87a64
dfsp1,cust170629-2-27-1,PT-cust170629-2-27-1,26080631,customer,3222edff-8bcb-4215-b59c-06f4a1ee68e8,dfsp2,cust170629-2-27-2,PT-cust170629-2-27-2,63662145,customer,45640e39-89ea-4726-b901-590e2b0661db
dfsp1,cust170629-2-28-1,PT-cust170629-2-28-1,87933192,customer,709584eb-7c20-43af-a14e-cd061f27c8c0,dfsp2,cust170629-2-28-2,PT-cust170629-2-28-2,17224191,customer,a417b714-d38b-4e7b-b7ba-6c8df6516a7e
dfsp1,cust170629-2-29-1,PT-cust170629-2-29-1,31082125,customer,3899a0e2-613d-4840-a193-1e18c977eba7,dfsp2,cust170629-2-29-2,PT-cust170629-2-29-2,74720269,customer,046a9d97-27dc-4c55-afd6-8a20d9594ed4
dfsp1,cust170629-2-30-1,PT-cust170629-2-30-1,81999094,customer,3c0ce847-fc58-443e-9a9f-d2d0e6b03be1,dfsp2,cust170629-2-30-2,PT-cust170629-2-30-2,6870435,customer,f23ec9fe-9b72-4a47-b1d8-1a195d9f68de
dfsp1,cust170629-2-31-1,PT-cust170629-2-31-1,61113001,customer,431e7211-db89-465e-8f15-d071b09966ff,dfsp2,cust170629-2-31-2,PT-cust170629-2-31-2,32451733,customer,8c667f72-f6e3-4f5b-8fb7-2a5f787bc8c1
dfsp1,cust170629-2-32-1,PT-cust170629-2-32-1,1460767,customer,982253af-a051-4386-b2ac-d7e2aa11f0ed,dfsp2,cust170629-2-32-2,PT-cust170629-2-32-2,22250060,customer,c487f4a7-389b-44ca-a31f-37c897324a4f
dfsp1,cust170629-2-33-1,PT-cust170629-2-33-1,47533111,customer,e418bf32-94f0-4f24-9527-93b08702071b,dfsp2,cust170629-2-33-2,PT-cust170629-2-33-2,71111223,customer,8a3c7885-217d-4d94-8c1b-589328566a4f
dfsp1,cust170629-2-34-1,PT-cust170629-2-34-1,2941019,customer,d5accda5-a50c-4ed8-9567-7d0ee4c9afe9,dfsp2,cust170629-2-34-2,PT-cust170629-2-34-2,20299036,customer,de08f84c-5b23-4542-882c-c5599adaa9b4
dfsp1,cust170629-2-35-1,PT-cust170629-2-35-1,66659091,customer,1074c2e4-9c34-4b4d-9fdf-8abc4213ae8f,dfsp2,cust170629-2-35-2,PT-cust170629-2-35-2,48907965,customer,9c47707a-71d9-439c-8e59-9ca5bd4fd8db
dfsp1,cust170629-2-36-1,PT-cust170629-2-36-1,13443740,customer,c2ef8620-112c-4949-9fdf-b5a58c88433e,dfsp2,cust170629-2-36-2,PT-cust170629-2-36-2,23950089,customer,a8d438c1-779a-46da-b638-1b27e72cc19a
dfsp1,cust170629-2-37-1,PT-cust170629-2-37-1,12036422,customer,bb2123f3-addb-4b72-9d5e-17da968c6caf,dfsp2,cust170629-2-37-2,PT-cust170629-2-37-2,4780524,customer,7a7bb8b7-b1a3-4b07-b268-76564774e900
dfsp1,cust170629-2-38-1,PT-cust170629-2-38-1,55351476,customer,5dfd1ed1-e024-4c7c-b088-470bec7e1df8,dfsp2,cust170629-2-38-2,PT-cust170629-2-38-2,12864714,customer,2f9bd5b8-0cee-4143-8090-8b19ee550df9
dfsp1,cust170629-2-39-1,PT-cust170629-2-39-1,11479603,customer,a54cd71f-bdb5-4cbc-800d-4d5f7d3fe1d9,dfsp2,cust170629-2-39-2,PT-cust170629-2-39-2,20295994,customer,36e954f3-e473-4b73-abba-fed76e6fd473
dfsp1,cust170629-2-40-1,PT-cust170629-2-40-1,5033582,customer,de2264a3-c7ec-4014-bccc-591513021e42,dfsp2,cust170629-2-40-2,PT-cust170629-2-40-2,50731697,customer,ac15c29d-d05a-40d3-a7ca-cfb89112c832
dfsp1,cust170629-2-41-1,PT-cust170629-2-41-1,30582229,customer,ff52b196-a6b2-4928-8b36-7cc3fb68a23a,dfsp2,cust170629-2-41-2,PT-cust170629-2-41-2,21561362,customer,cc13f7af-8ff7-4a14-9089-aebe9df05784
dfsp1,cust170629-2-42-1,PT-cust170629-2-42-1,84129780,customer,b15a2711-f597-4877-a734-3759f5dd92e5,dfsp2,cust170629-2-42-2,PT-cust170629-2-42-2,10265313,customer,3f8b86d4-5d24-4433-a8ae-a8363c8f963e
dfsp1,cust170629-2-43-1,PT-cust170629-2-43-1,2070267,customer,8247e644-b0e7-4783-a306-7dab0cab460f,dfsp2,cust170629-2-43-2,PT-cust170629-2-43-2,38780020,customer,4d6fbf91-d404-49ad-aa98-01b8df86f438
dfsp1,cust170629-2-44-1,PT-cust170629-2-44-1,99351107,customer,5ac93dfe-0322-478b-8c18-70c8c9cf849b,dfsp2,cust170629-2-44-2,PT-cust170629-2-44-2,11888699,customer,f988e4ab-0f96-4f7e-bdf3-5bab21034964
dfsp1,cust170629-2-45-1,PT-cust170629-2-45-1,40380354,customer,f0f3b359-53e4-44e6-b841-03de56127065,dfsp2,cust170629-2-45-2,PT-cust170629-2-45-2,75775529,customer,1ea0a719-0fe9-4735-a9fa-7e2fdc982b14
dfsp1,cust170629-2-46-1,PT-cust170629-2-46-1,976603,customer,696b1dfa-9800-4bda-a359-60b88e584216,dfsp2,cust170629-2-46-2,PT-cust170629-2-46-2,87786104,customer,e369aa04-7b55-4afd-8cef-80d23cc06028
dfsp1,cust170629-2-47-1,PT-cust170629-2-47-1,50590816,customer,5cf87516-538f-4aae-9f7d-07fbb09d9029,dfsp2,cust170629-2-47-2,PT-cust170629-2-47-2,79662235,customer,58db32c2-5215-4dd0-9553-5eca7b12b992
dfsp1,cust170629-2-48-1,PT-cust170629-2-48-1,95449448,customer,ac09c86f-9b1a-4bfe-a5f4-a268f61e9082,dfsp2,cust170629-2-48-2,PT-cust170629-2-48-2,72823642,customer,88528016-12db-4ca6-bf64-99226efe3c17
dfsp1,cust170629-2-49-1,PT-cust170629-2-49-1,86273997,customer,ceeb307f-d6f1-4a7a-be18-94b0a934dcb0,dfsp2,cust170629-2-49-2,PT-cust170629-2-49-2,50731270,customer,f9fcc100-c037-4b33-a045-c5ef6dadda9f
dfsp1,cust170629-2-50-1,PT-cust170629-2-50-1,57990150,customer,1b64d447-4463-48f6-aa9d-3048e2e9b76a,dfsp2,cust170629-2-50-2,PT-cust170629-2-50-2,34054353,customer,4273feb2-c1d5-41dc-babc-d0597b4e7846
dfsp1,cust170629-2-51-1,PT-cust170629-2-51-1,73317902,customer,060634c4-13e2-417a-ad9f-7b15e62c7266,dfsp2,cust170629-2-51-2,PT-cust170629-2-51-2,21626228,customer,aca2242c-67ec-403e-b848-1bb909419beb
dfsp1,cust170629-2-52-1,PT-cust170629-2-52-1,1472042,customer,2f250485-8d63-411c-9848-5827fb3eef96,dfsp2,cust170629-2-52-2,PT-cust170629-2-52-2,61733323,customer,f9ce5e01-e2ba-4ab0-8114-8536bc9469df
dfsp1,cust170629-2-53-1,PT-cust170629-2-53-1,39027606,customer,9b599972-4e73-410f-8036-e6b5d71ce715,dfsp2,cust170629-2-53-2,PT-cust170629-2-53-2,10890537,customer,521eefe5-081e-4ae9-a89e-6a3208fbdfc3
dfsp1,cust170629-2-54-1,PT-cust170629-2-54-1,19566859,customer,617d72fb-fbab-4a55-a5bc-500e9e6b2f93,dfsp2,cust170629-2-54-2,PT-cust170629-2-54-2,57212159,customer,1754968b-a717-4665-89a8-5ddee09b0c9d
dfsp1,cust170629-2-55-1,PT-cust170629-2-55-1,13377896,customer,1f8cf01b-9ec6-496e-aba3-13129253df0c,dfsp2,cust170629-2-55-2,PT-cust170629-2-55-2,76124273,customer,8edf962a-1c2d-4c3d-b3fd-92177d3e8a00
dfsp1,cust170629-2-56-1,PT-cust170629-2-56-1,63513387,customer,01821604-c8f1-453c-bed4-3f5c967c1420,dfsp2,cust170629-2-56-2,PT-cust170629-2-56-2,18178184,customer,e0cd720e-696f-42b3-9397-ab67229f7370
dfsp1,cust170629-2-57-1,PT-cust170629-2-57-1,86822435,customer,f257550a-2c63-447f-b8f2-bb2ca5c6ebba,dfsp2,cust170629-2-57-2,PT-cust170629-2-57-2,12954648,customer,22cf9c5f-9d55-409a-a24b-a9aa6db60477
dfsp1,cust170629-2-58-1,PT-cust170629-2-58-1,83532084,customer,c69910f3-7252-459f-aef1-7f155db726c9,dfsp2,cust170629-2-58-2,PT-cust170629-2-58-2,80793717,customer,4ae9e5da-75e1-4965-a305-08b0a4dd63ca
dfsp1,cust170629-2-59-1,PT-cust170629-2-59-1,68540281,customer,26c03b2a-b81f-4f1e-8689-ea957acefab7,dfsp2,cust170629-2-59-2,PT-cust170629-2-59-2,61850541,customer,be8f285c-9758-48ce-a32a-e53d7d139b04
dfsp1,cust170629-2-60-1,PT-cust170629-2-60-1,73393008,customer,1337e1d5-8e65-4271-8a47-7057aeb83d42,dfsp2,cust170629-2-60-2,PT-cust170629-2-60-2,53526980,customer,8ad606f5-36dd-497c-988b-896571bbaca3
dfsp1,cust170629-2-61-1,PT-cust170629-2-61-1,27025614,customer,88f7e5e6-3272-4266-90b4-d9bdfeeb0a7f,dfsp2,cust170629-2-61-2,PT-cust170629-2-61-2,3117287,customer,74edf524-d4f3-4a64-b8d8-459c9dc1bc23
dfsp1,cust170629-2-62-1,PT-cust170629-2-62-1,9870623,customer,638fc61d-555c-490d-b0bf-3634df6951af,dfsp2,cust170629-2-62-2,PT-cust170629-2-62-2,20332808,customer,62097dc9-d17e-49a7-9ae5-0e2f0d1ba823
dfsp1,cust170629-2-63-1,PT-cust170629-2-63-1,98872461,customer,cb070a8c-d40a-4854-a930-e74c56c01dae,dfsp2,cust170629-2-63-2,PT-cust170629-2-63-2,35387777,customer,85ea5dfe-d226-407e-bd90-169afcc4a912
dfsp1,cust170629-2-64-1,PT-cust170629-2-64-1,65410711,customer,3d772998-c649-470d-a80a-6fadef64236b,dfsp2,cust170629-2-64-2,PT-cust170629-2-64-2,83696484,customer,e3a74a11-abad-458f-b5d8-a83ea7151b08
dfsp1,cust170629-2-65-1,PT-cust170629-2-65-1,34347080,customer,ff8a568e-1864-4139-910c-0b97e00576f7,dfsp2,cust170629-2-65-2,PT-cust170629-2-65-2,69537874,customer,a54f52ad-92a4-49dd-bfca-e743fb307085
dfsp1,cust170629-2-66-1,PT-cust170629-2-66-1,79535778,customer,bb40a456-7749-4def-a558-bc1967cbb638,dfsp2,cust170629-2-66-2,PT-cust170629-2-66-2,93939167,customer,51fc7177-742d-49c3-9a14-cc3e94d0d247
dfsp1,cust170629-2-67-1,PT-cust170629-2-67-1,98426915,customer,b1500f34-14e0-4f0e-8605-e82052048866,dfsp2,cust170629-2-67-2,PT-cust170629-2-67-2,64571877,customer,1d6574c1-773e-4f68-9abc-8c04c77f3ea0
dfsp1,cust170629-2-68-1,PT-cust170629-2-68-1,10876693,customer,304d1101-22e3-41ca-aabd-82804e56c655,dfsp2,cust170629-2-68-2,PT-cust170629-2-68-2,53619239,customer,e4969c71-0ee5-4fa0-86a6-d9fa86e61c90
dfsp1,cust170629-2-69-1,PT-cust170629-2-69-1,22810695,customer,64f39d7c-c7e1-4d7a-bac9-1def6b4a9397,dfsp2,cust170629-2-69-2,PT-cust170629-2-69-2,65168027,customer,5c1d89bf-b13c-41f0-98df-9994eaf1b5aa
dfsp1,cust170629-2-70-1,PT-cust170629-2-70-1,57433759,customer,f9279ddd-7cdd-40c4-9a75-ac418d9e53fc,dfsp2,cust170629-2-70-2,PT-cust170629-2-70-2,98233992,customer,90dba99b-1756-4d9f-98ff-91c790856400
dfsp1,cust170629-2-71-1,PT-cust170629-2-71-1,31377397,customer,2574afac-3d41-4760-800f-83a2b435f2c5,dfsp2,cust170629-2-71-2,PT-cust170629-2-71-2,84719924,customer,72116b12-c7ac-4166-9bd3-e590e554014c
dfsp1,cust170629-2-72-1,PT-cust170629-2-72-1,46451508,customer,2e0d6014-036b-410b-b43d-a0d031acbcc1,dfsp2,cust170629-2-72-2,PT-cust170629-2-72-2,47590151,customer,3d270343-5656-4dd4-8d87-db01f12aaf81
dfsp1,cust170629-2-73-1,PT-cust170629-2-73-1,85317619,customer,4a703c2e-69b3-46e8-bdab-637c31b02e9e,dfsp2,cust170629-2-73-2,PT-cust170629-2-73-2,2683772,customer,7d85a5e0-8c5e-4d45-bb74-3a5fafedb359
dfsp1,cust170629-2-74-1,PT-cust170629-2-74-1,3654057,customer,8307fb5c-8dc6-4586-8832-5b3aa136a374,dfsp2,cust170629-2-74-2,PT-cust170629-2-74-2,25557060,customer,5648bb0f-f0a5-47d2-8f7f-744f477b3b31
dfsp1,cust170629-2-75-1,PT-cust170629-2-75-1,63290500,customer,3caa193f-01c4-463d-9cb5-077680616878,dfsp2,cust170629-2-75-2,PT-cust170629-2-75-2,6655738,customer,59ed149d-aca3-4fc3-ad9c-ce3c66c48852
dfsp1,cust170629-2-76-1,PT-cust170629-2-76-1,66900031,customer,99520d1f-2fb0-4c81-98ff-4b843a03b2c5,dfsp2,cust170629-2-76-2,PT-cust170629-2-76-2,44164568,customer,84fd8c40-602e-4920-ab13-0bef2e9b1010
dfsp1,cust170629-2-77-1,PT-cust170629-2-77-1,21360102,customer,a6225a5f-0806-4846-a0b9-79beaed998cd,dfsp2,cust170629-2-77-2,PT-cust170629-2-77-2,17568981,customer,f8602eda-306f-4585-a9e0-dee1c5a370dd
dfsp1,cust170629-2-78-1,PT-cust170629-2-78-1,36707632,customer,b350adba-2b7c-49b6-be04-4d6ffd7c9981,dfsp2,cust170629-2-78-2,PT-cust170629-2-78-2,72188829,customer,c50a620d-8128-4271-a045-7afbcfde93b0
dfsp1,cust170629-2-79-1,PT-cust170629-2-79-1,13590613,customer,33d35c86-f4e5-4aed-8722-f23f8b06db4a,dfsp2,cust170629-2-79-2,PT-cust170629-2-79-2,97270961,customer,f29e1625-0fd5-4927-9360-14935f824aef
dfsp1,cust170629-2-80-1,PT-cust170629-2-80-1,55896444,customer,b9a4cbc2-e084-42c8-b561-59ed85558ed5,dfsp2,cust170629-2-80-2,PT-cust170629-2-80-2,92387081,customer,3d82e33c-f74a-4809-9762-d4774c50aeae
dfsp1,cust170629-2-81-1,PT-cust170629-2-81-1,50078692,customer,faec870d-43a3-4150-aec2-1410ead2fa37,dfsp2,cust170629-2-81-2,PT-cust170629-2-81-2,40950381,customer,c52620c3-18a8-445b-b475-4bd3b480ff2e
dfsp1,cust170629-2-82-1,PT-cust170629-2-82-1,92181808,customer,1dfbd1c1-1656-42c4-a33e-faa84def948b,dfsp2,cust170629-2-82-2,PT-cust170629-2-82-2,47914073,customer,91f3d1e4-6737-4aba-b950-e973f7b5445b
dfsp1,cust170629-2-83-1,PT-cust170629-2-83-1,29219091,customer,4422946f-45ef-49c8-9ca2-0ae1534315dc,dfsp2,cust170629-2-83-2,PT-cust170629-2-83-2,32388156,customer,2125fe9e-32d6-47e7-9aa7-d5142df129ba
