senderDFSP,senderName,senderAccountName,senderID,senderRoleType,senderUUID,receiverDFSP,receiverName,receiverAccountName,receiverID,receiverRoleType,receiverUUID
dfsp1,cust170629-2-84-1,PT-cust170629-2-84-1,75618225,customer,766db5fc-cbde-4ceb-a18f-dcc7ed834194,dfsp2,cust170629-2-84-2,PT-cust170629-2-84-2,12197561,customer,58bcf031-3d06-4946-a3af-4fa506b9c5f8
dfsp1,cust170629-2-85-1,PT-cust170629-2-85-1,73288685,customer,4eec4209-c0c3-41b4-bc24-559140b4e7f3,dfsp2,cust170629-2-85-2,PT-cust170629-2-85-2,51188259,customer,769887bf-86ff-4e79-8954-76f1c7cce8de
dfsp1,cust170629-2-86-1,PT-cust170629-2-86-1,1174364,customer,c8b875e0-c67f-4ed2-b7d6-183c909e43fb,dfsp2,cust170629-2-86-2,PT-cust170629-2-86-2,24968897,customer,cabb83be-56b8-4e48-b53b-a8f7f5f8779a
dfsp1,cust170629-2-87-1,PT-cust170629-2-87-1,41247420,customer,9cc79588-9cce-4cb6-bf59-3cad6361ed94,dfsp2,cust170629-2-87-2,PT-cust170629-2-87-2,67414820,customer,38e6789a-36c2-4ace-be91-afa1a28fcec0
dfsp1,cust170629-2-88-1,PT-cust170629-2-88-1,22931815,customer,0adf4b7d-8370-4edc-9d2e-c73837f584c7,dfsp2,cust170629-2-88-2,PT-cust170629-2-88-2,95227480,customer,b280e739-c7b2-49ef-bac2-94acb0225a7e
dfsp1,cust170629-2-89-1,PT-cust170629-2-89-1,66414746,customer,8f7f774e-3486-4709-99c1-a1a78b3705d3,dfsp2,cust170629-2-89-2,PT-cust170629-2-89-2,76687335,customer,f104c827-030a-41aa-aeea-a1ed46a4c943
dfsp1,cust170629-2-90-1,PT-cust170629-2-90-1,75025481,customer,c334b9e2-8663-4d6d-877a-a5abb6d71a5f,dfsp2,cust170629-2-90-2,PT-cust170629-2-90-2,23180913,customer,8d28a9b8-492c-4c02-8cd3-6d37079aa95c
dfsp1,cust170629-2-91-1,PT-cust170629-2-91-1,53154850,customer,be0ce723-c2b0-401f-bf18-221804bd9d1e,dfsp2,cust170629-2-91-2,PT-cust170629-2-91-2,84470633,customer,cead3673-6e3a-4ad5-9af0-df2a2f908d38
dfsp1,cust170629-2-92-1,PT-cust170629-2-92-1,50510902,customer,011f8b7c-66f6-4a2b-80a0-bd8c7c89e00e,dfsp2,cust170629-2-92-2,PT-cust170629-2-92-2,34787078,customer,3bb787a0-8866-41ca-9399-6ceea492646b
dfsp1,cust170629-2-93-1,PT-cust170629-2-93-1,47314337,customer,08ce7622-cc28-40e4-800b-bfa78e99c7fd,dfsp2,cust170629-2-93-2,PT-cust170629-2-93-2,71852332,customer,9a503630-4e21-4f3d-a468-22a78b5012d4
dfsp1,cust170629-2-94-1,PT-cust170629-2-94-1,37047685,customer,e07a8605-e9ce-44c4-9e6f-8e4e4d55bb44,dfsp2,cust170629-2-94-2,PT-cust170629-2-94-2,41163110,customer,4c0f8661-da2d-4eeb-a40f-0c950a6e3fa4
dfsp1,cust170629-2-95-1,PT-cust170629-2-95-1,55259740,customer,2cb0a0fb-8cdc-45ea-bef8-ae29f8c85784,dfsp2,cust170629-2-95-2,PT-cust170629-2-95-2,6436943,customer,dc9af93d-3394-4ac6-87f6-d9ea8ee5ee25
dfsp1,cust170629-2-96-1,PT-cust170629-2-96-1,13180865,customer,ab64553f-82fb-4ca6-92d3-517b27530441,dfsp2,cust170629-2-96-2,PT-cust170629-2-96-2,21908884,customer,38a7de71-c8c4-489d-9456-8512866e960e
dfsp1,cust170629-2-97-1,PT-cust170629-2-97-1,92264203,customer,db29f586-0d91-4af9-a9ac-6e7fb78cb79e,dfsp2,cust170629-2-97-2,PT-cust170629-2-97-2,34508926,customer,e602b956-415f-490c-b172-eb84cce07796
dfsp1,cust170629-2-98-1,PT-cust170629-2-98-1,8064482,customer,0cb68f94-1684-45c6-a93c-bb4e271e63b4,dfsp2,cust170629-2-98-2,PT-cust170629-2-98-2,53404091,customer,20a283bb-366e-4f9b-9767-f43e56722f38
dfsp1,cust170629-2-99-1,PT-cust170629-2-99-1,30479742,customer,e31381e3-8387-47d2-9fbb-0dfdd78bae6d,dfsp2,cust170629-2-99-2,PT-cust170629-2-99-2,84115049,customer,0d3c3e80-8534-4774-9807-cd8c0241d146
dfsp1,cust170629-2-100-1,PT-cust170629-2-100-1,2722399,customer,5e92bc02-4543-4f04-abf4-f059683f9a7f,dfsp2,cust170629-2-100-2,PT-cust170629-2-100-2,96655224,customer,2e867876-fdfa-42a3-8139-ca9c6f64027b
dfsp1,cust170629-2-101-1,PT-cust170629-2-101-1,24663575,customer,a058bb7f-dcf5-4c58-8b6c-cd4aba6cc6ec,dfsp2,cust170629-2-101-2,PT-cust170629-2-101-2,28086145,customer,d24636f0-b936-4e21-bb2e-63d0ad605e71
dfsp1,cust170629-2-102-1,PT-cust170629-2-102-1,91785229,customer,79a0abac-c1f7-452b-a1a3-b426627bb108,dfsp2,cust170629-2-102-2,PT-cust170629-2-102-2,86189348,customer,6008eda1-85e3-4d04-ac3f-25c941879839
dfsp1,cust170629-2-103-1,PT-cust170629-2-103-1,74939564,customer,3aa0d781-6a55-46f5-abec-e8659ff601fc,dfsp2,cust170629-2-103-2,PT-cust170629-2-103-2,55330715,customer,ac0bd744-759a-4870-9a8f-0aae07500229
dfsp1,cust170629-2-104-1,PT-cust170629-2-104-1,50557205,customer,c9c32dd9-e083-42b2-9591-0bb96eba31ad,dfsp2,cust170629-2-104-2,PT-cust170629-2-104-2,20012727,customer,dd15186c-eaa7-4f53-933c-26a6632414a8
dfsp1,cust170629-2-105-1,PT-cust170629-2-105-1,30859514,customer,e889b49f-6b88-4455-b9e2-b2f21ef8751d,dfsp2,cust170629-2-105-2,PT-cust170629-2-105-2,5986768,customer,4595dc9c-d9d9-48c3-b87f-71e74cb29f0e
dfsp1,cust170629-2-106-1,PT-cust170629-2-106-1,84961290,customer,52d6de6c-dd73-47e7-b841-b2e0286b5ec5,dfsp2,cust170629-2-106-2,PT-cust170629-2-106-2,26388448,customer,8a5ac4c4-16ea-4db9-b6b3-80e168b33aa8
dfsp1,cust170629-2-107-1,PT-cust170629-2-107-1,22048636,customer,96740eaf-537b-428c-b3e9-c393cb311f5d,dfsp2,cust170629-2-107-2,PT-cust170629-2-107-2,4322240,customer,1190eaad-bb0b-4d76-820d-75216a74829a
dfsp1,cust170629-2-108-1,PT-cust170629-2-108-1,90074326,customer,1e63b7d9-960c-4e19-974a-b11de25bf968,dfsp2,cust170629-2-108-2,PT-cust170629-2-108-2,49320899,customer,35705908-08df-4402-8c8b-ce622b4a957b
dfsp1,cust170629-2-109-1,PT-cust170629-2-109-1,53829862,customer,1dd768a5-81f9-4b8f-9064-0260e6bea626,dfsp2,cust170629-2-109-2,PT-cust170629-2-109-2,95976118,customer,35fdacb2-ad3f-45b4-bd0d-a49ca90ba8ff
dfsp1,cust170629-2-110-1,PT-cust170629-2-110-1,89424108,customer,ce41593e-a4ac-4741-bb60-1ca103198f53,dfsp2,cust170629-2-110-2,PT-cust170629-2-110-2,3945125,customer,6169eeac-1766-4804-897b-948c73229271
dfsp1,cust170629-2-111-1,PT-cust170629-2-111-1,55933847,customer,7c274fab-a999-44d4-8e29-8014f21e0095,dfsp2,cust170629-2-111-2,PT-cust170629-2-111-2,17439852,customer,0d28b3e1-7293-418a-ae13-f4fa4cb5f3b1
dfsp1,cust170629-2-112-1,PT-cust170629-2-112-1,89415416,customer,e1333de5-1199-4df6-8f02-0b8dd8a3eeb0,dfsp2,cust170629-2-112-2,PT-cust170629-2-112-2,72362718,customer,91f42d0b-39dc-47e4-a7e9-b3c28ffc9d09
dfsp1,cust170629-2-113-1,PT-cust170629-2-113-1,17219880,customer,48207336-273f-47f3-8e82-9e9192c7992a,dfsp2,cust170629-2-113-2,PT-cust170629-2-113-2,6788684,customer,7bbef2a4-4e99-4f84-b221-14fe6947530b
dfsp1,cust170629-2-114-1,PT-cust170629-2-114-1,93316224,customer,412d96e1-4f05-4470-afdb-4c5aa822705b,dfsp2,cust170629-2-114-2,PT-cust170629-2-114-2,40561121,customer,fe585496-b271-4deb-80d2-3e0b4cabc259
dfsp1,cust170629-2-115-1,PT-cust170629-2-115-1,94971017,customer,e3b73e0a-9590-477d-92d9-11fae5aecfea,dfsp2,cust170629-2-115-2,PT-cust170629-2-115-2,89948656,customer,54d37891-8212-40e3-b2b0-a5c6505ac388
dfsp1,cust170629-2-116-1,PT-cust170629-2-116-1,37780476,customer,d8eea91f-6f63-48cf-8386-0420d5659461,dfsp2,cust170629-2-116-2,PT-cust170629-2-116-2,93311685,customer,8fb0bdda-14db-4cbe-8222-9f5b5258b52f
dfsp1,cust170629-2-117-1,PT-cust170629-2-117-1,56553566,customer,adae05b7-96e8-4f25-9f9c-3cd6db2beed9,dfsp2,cust170629-2-117-2,PT-cust170629-2-117-2,28884899,customer,15d0fa7a-77aa-49c2-a8f1-1bbdbfa0fec8
dfsp1,cust170629-2-118-1,PT-cust170629-2-118-1,89252222,customer,69b08323-3dfe-478f-a7f2-4231f6a23645,dfsp2,cust170629-2-118-2,PT-cust170629-2-118-2,95501968,customer,ea60918a-85d1-4c57-ab34-b097885b6190
dfsp1,cust170629-2-119-1,PT-cust170629-2-119-1,25943916,customer,8824a2c5-93f9-4346-9ffa-4c0035180aba,dfsp2,cust170629-2-119-2,PT-cust170629-2-119-2,66712588,customer,a651f8df-6fa0-4a5a-96ff-4af985cdc416
dfsp1,cust170629-2-120-1,PT-cust170629-2-120-1,3500803,customer,ef9d104d-3d96-476c-8d68-a7a5a063d640,dfsp2,cust170629-2-120-2,PT-cust170629-2-120-2,22340456,customer,0c0c6c2b-8788-4a10-a7db-607bca401773
dfsp1,cust170629-2-121-1,PT-cust170629-2-121-1,20360911,customer,d0e05302-35b8-4bc8-a580-f99ad52b1f28,dfsp2,cust170629-2-121-2,PT-cust170629-2-121-2,5690200,customer,83bda6ca-6527-4df3-8d37-c3b402aca980
dfsp1,cust170629-2-122-1,PT-cust170629-2-122-1,27570103,customer,fbb53bc8-9d2f-49ac-82d1-14a11e046b7a,dfsp2,cust170629-2-122-2,PT-cust170629-2-122-2,12811581,customer,628b267b-56e2-4754-835a-e0dd2c8bd0e2
dfsp1,cust170629-2-123-1,PT-cust170629-2-123-1,34822894,customer,4e3fb005-b36b-4786-8174-4a2bc7c8f97f,dfsp2,cust170629-2-123-2,PT-cust170629-2-123-2,94633863,customer,66276640-a42e-43cd-8b04-c87d04525c84
dfsp1,cust170629-2-124-1,PT-cust170629-2-124-1,61112055,customer,1d20362b-1ae1-4198-9a00-daf45b260e1c,dfsp2,cust170629-2-124-2,PT-cust170629-2-124-2,44914488,customer,df3a0c76-5810-403b-8e29-6c024883bab8
dfsp1,cust170629-2-125-1,PT-cust170629-2-125-1,2302292,customer,8ef31cca-ed0d-437d-8660-83cfe7e0a7df,dfsp2,cust170629-2-125-2,PT-cust170629-2-125-2,50169832,customer,11a78605-a180-4fc1-869e-0787cb8d895c
dfsp1,cust170629-2-126-1,PT-cust170629-2-126-1,60484346,customer,1e3fed37-b214-4443-b643-798ae16a03fe,dfsp2,cust170629-2-126-2,PT-cust170629-2-126-2,38778149,customer,632b5257-99f8-48df-8725-cfa302a2cfec
dfsp1,cust170629-2-127-1,PT-cust170629-2-127-1,18557759,customer,72596e1d-aa2c-4c46-a9a1-fd98f9e4b959,dfsp2,cust170629-2-127-2,PT-cust170629-2-127-2,68484397,customer,e96240f6-80a5-4281-b9a6-62da93fdcd79
dfsp1,cust170629-2-128-1,PT-cust170629-2-128-1,38404309,customer,ae392cc9-e37d-4df4-9167-146225ce3c4a,dfsp2,cust170629-2-128-2,PT-cust170629-2-128-2,55308105,customer,7f173e48-178d-45d1-b8ef-eb9501368773
dfsp1,cust170629-2-129-1,PT-cust170629-2-129-1,59399935,customer,814b9b3a-028a-4ada-918f-47cd606da0fc,dfsp2,cust170629-2-129-2,PT-cust170629-2-129-2,35793431,customer,c875479a-785d-4b87-8ab3-ffeab48778b5
dfsp1,cust170629-2-130-1,PT-cust170629-2-130-1,78552309,customer,8eb38f56-8624-4b3d-acd5-94e882793b63,dfsp2,cust170629-2-130-2,PT-cust170629-2-130-2,28881273,customer,457db43c-480a-411b-9cf1-9b9d0ebf6a2f
dfsp1,cust170629-2-131-1,PT-cust170629-2-131-1,31794462,customer,605aa1c1-8a50-421d-80eb-d1bcea8eea59,dfsp2,cust170629-2-131-2,PT-cust170629-2-131-2,54193241,customer,27ee30b7-3448-41a7-8d63-74b537329bff
dfsp1,cust170629-2-132-1,PT-cust170629-2-132-1,42731043,customer,bb048c58-95c5-48e8-863c-3dd87e04fac7,dfsp2,cust170629-2-132-2,PT-cust170629-2-132-2,67631180,customer,1e52de01-2464-4726-907e-ec94c0b598f5
dfsp1,cust170629-2-133-1,PT-cust170629-2-133-1,69579338,customer,91e08ccc-2a7a-4222-9ffb-d1ba93198a32,dfsp2,cust170629-2-133-2,PT-cust170629-2-133-2,42785290,customer,4942d330-06ef-4afe-b844-8060ac0145ae
dfsp1,cust170629-2-134-1,PT-cust170629-2-134-1,33053607,customer,58105f2d-1116-40d4-9745-16155674487f,dfsp2,cust170629-2-134-2,PT-cust170629-2-134-2,36462974,customer,d58aa5b3-866a-4dfc-b6ae-5599af38f155
dfsp1,cust170629-2-135-1,PT-cust170629-2-135-1,22050003,customer,aea995c7-48d2-431f-b55e-cad684846855,dfsp2,cust170629-2-135-2,PT-cust170629-2-135-2,97247085,customer,44b0785c-4887-4ef5-a095-c3ea32a66df5
dfsp1,cust170629-2-136-1,PT-cust170629-2-136-1,14228553,customer,692178b0-04fc-43ef-902a-2856d36cdd9d,dfsp2,cust170629-2-136-2,PT-cust170629-2-136-2,30392558,customer,3e5afbc6-61bd-4b5f-abbc-f30b3ba44ff9
dfsp1,cust170629-2-137-1,PT-cust170629-2-137-1,74403640,customer,df6b210f-7860-4807-8767-9bc8594f6825,dfsp2,cust170629-2-137-2,PT-cust170629-2-137-2,63394083,customer,3cb10307-bc2c-405b-bd58-ed3aa7423410
dfsp1,cust170629-2-138-1,PT-cust170629-2-138-1,42459968,customer,d9a78f2d-bfb7-4cc2-a651-73bf1c629065,dfsp2,cust170629-2-138-2,PT-cust170629-2-138-2,77171561,customer,43fbf649-b3b3-4610-94b4-ecd7481e0468
dfsp1,cust170629-2-139-1,PT-cust170629-2-139-1,73397376,customer,9edb5f42-245b-4d51-90d5-c1add9aac46d,dfsp2,cust170629-2-139-2,PT-cust170629-2-139-2,41554252,customer,d0f6e28b-3ac4-40a1-bde8-b0f5b32eba87
dfsp1,cust170629-2-140-1,PT-cust170629-2-140-1,98421253,customer,f14188c0-6498-4a25-9e16-6b73e95582c6,dfsp2,cust170629-2-140-2,PT-cust170629-2-140-2,27254211,customer,df3d9458-09c7-42ed-87c4-c587c6927693
dfsp1,cust170629-2-141-1,PT-cust170629-2-141-1,48643045,customer,2991f510-f076-4740-8e28-f277b2ff7ecf,dfsp2,cust170629-2-141-2,PT-cust170629-2-141-2,36437361,customer,e0216b46-3c7a-4ddc-b7ab-ce67a85f83e9
dfsp1,cust170629-2-142-1,PT-cust170629-2-142-1,84279045,customer,83952cc6-4f12-4126-9619-93de8d3ac8ca,dfsp2,cust170629-2-142-2,PT-cust170629-2-142-2,27972142,customer,5d44caee-956c-49b1-a7b5-0fa54851d407
dfsp1,cust170629-2-143-1,PT-cust170629-2-143-1,4542404,customer,a72722cb-d8ed-4e3c-8491-34b51002d67c,dfsp2,cust170629-2-143-2,PT-cust170629-2-143-2,92188446,customer,34fdc5a6-0e30-459a-8cb3-a66427d9ce0c
dfsp1,cust170629-2-144-1,PT-cust170629-2-144-1,41158238,customer,da7de527-a37d-4e5a-aaeb-658e990e0a56,dfsp2,cust170629-2-144-2,PT-cust170629-2-144-2,59971289,customer,93ff602b-a2d9-42ec-a1ea-b6f47923043a
dfsp1,cust170629-2-145-1,PT-cust170629-2-145-1,7713766,customer,94e18f7e-3be5-4a15-8458-76473c5d84c6,dfsp2,cust170629-2-145-2,PT-cust170629-2-145-2,9244948,customer,5f23ea9b-9379-4eaf-b189-30ea93177595
dfsp1,cust170629-2-146-1,PT-cust170629-2-146-1,37471032,customer,66d27938-ac71-4345-bfeb-ffaa76e62685,dfsp2,cust170629-2-146-2,PT-cust170629-2-146-2,50380553,customer,0b2a7cda-aadb-44a5-b7be-0190def31d8c
dfsp1,cust170629-2-147-1,PT-cust170629-2-147-1,17254106,customer,d4fa9096-80ad-42b2-8d91-38c615e61e8a,dfsp2,cust170629-2-147-2,PT-cust170629-2-147-2,93855936,customer,dd53606b-d035-4292-85f2-7df9d9e5c63c
dfsp1,cust170629-2-148-1,PT-cust170629-2-148-1,4595198,customer,bcd7394a-050a-4270-831b-1b47127e3147,dfsp2,cust170629-2-148-2,PT-cust170629-2-148-2,37259116,customer,8207159c-0c05-4cdd-83f5-6f6d2dad4be7
dfsp1,cust170629-2-149-1,PT-cust170629-2-149-1,92833885,customer,df94ae28-4451-44b6-bbf7-ac327e9f86d2,dfsp2,cust170629-2-149-2,PT-cust170629-2-149-2,3063260,customer,9a92da8c-09f6-4bdb-a84b-0f4b62c5f44c
dfsp1,cust170629-2-150-1,PT-cust170629-2-150-1,56271574,customer,668b0f0f-492a-413d-87cc-43bc4a9ecca8,dfsp2,cust170629-2-150-2,PT-cust170629-2-150-2,37394989,customer,105ab34b-5338-4303-98e0-1b9a760360ec
dfsp1,cust170629-2-151-1,PT-cust170629-2-151-1,53609283,customer,b824a1c7-4cdd-4bcc-8648-3f5ac7f5a8fe,dfsp2,cust170629-2-151-2,PT-cust170629-2-151-2,83175359,customer,147e7ec1-bb74-40f5-86df-693a793db5fa
dfsp1,cust170629-2-152-1,PT-cust170629-2-152-1,81648341,customer,36909a54-f571-4b61-956f-b008df8222e1,dfsp2,cust170629-2-152-2,PT-cust170629-2-152-2,72758495,customer,bdcd8f95-b753-465d-a09f-ad4d602b858c
dfsp1,cust170629-2-153-1,PT-cust170629-2-153-1,11001376,customer,efef6669-791a-4c60-a39a-1ba1080dbd83,dfsp2,cust170629-2-153-2,PT-cust170629-2-153-2,30869351,customer,1e674a04-6976-4134-901d-f73796378e59
dfsp1,cust170629-2-154-1,PT-cust170629-2-154-1,86741650,customer,1e6bdf76-ed39-449b-8137-f8f0b5ba5f42,dfsp2,cust170629-2-154-2,PT-cust170629-2-154-2,40669519,customer,0c2e1944-5375-412c-bb3a-3bf37f4e9338
dfsp1,cust170629-2-155-1,PT-cust170629-2-155-1,49872738,customer,5e657c5c-7e1d-4b80-84f0-8b4358fc10fa,dfsp2,cust170629-2-155-2,PT-cust170629-2-155-2,56447828,customer,3a124196-83f0-41b1-9fb8-de1a362a089a
dfsp1,cust170629-2-156-1,PT-cust170629-2-156-1,83710186,customer,1ac20443-3f24-4512-97dd-d4414b41edd4,dfsp2,cust170629-2-156-2,PT-cust170629-2-156-2,27115341,customer,a075ca87-5871-4311-bf4b-44794e01e3e3
dfsp1,cust170629-2-157-1,PT-cust170629-2-157-1,71300464,customer,9484a0c5-be33-44c2-82e3-5e76989632d6,dfsp2,cust170629-2-157-2,PT-cust170629-2-157-2,88076658,customer,d6bde09d-90e4-4f27-98ea-b445ffde276c
dfsp1,cust170629-2-158-1,PT-cust170629-2-158-1,46437715,customer,24c9134b-e4b3-4f9d-b8f3-41007e5299fe,dfsp2,cust170629-2-158-2,PT-cust170629-2-158-2,51218016,customer,cca1947b-4e0d-4397-bd4e-de36d335f6f7
dfsp1,cust170629-2-159-1,PT-cust170629-2-159-1,43486400,customer,288a8004-1178-437d-969d-56ef45a87982,dfsp2,cust170629-2-159-2,PT-cust170629-2-159-2,67940239,customer,b806df56-0670-4938-9fd6-fd0a0a08c3d2
dfsp1,cust170629-2-160-1,PT-cust170629-2-160-1,12168958,customer,aa0a6441-a1bb-41e9-a7f7-6332923ffcc5,dfsp2,cust170629-2-160-2,PT-cust170629-2-160-2,53114267,customer,035f5896-d896-4d76-ab34-c0eabb63c3b1
dfsp1,cust170629-2-161-1,PT-cust170629-2-161-1,58012325,customer,c7a6fb8f-fb7b-4b1f-93ed-3230cf128504,dfsp2,cust170629-2-161-2,PT-cust170629-2-161-2,86329764,customer,8f18f475-ecf6-4c85-8318-bebc9786235a
dfsp1,cust170629-2-162-1,PT-cust170629-2-162-1,10790836,customer,f37727a5-049d-48ce-ad4d-27f47bc784db,dfsp2,cust170629-2-162-2,PT-cust170629-2-162-2,77266394,customer,95f2b29d-ca50-4427-a38a-41cad6409a97
dfsp1,cust170629-2-163-1,PT-cust170629-2-163-1,58308657,customer,1136a5bd-0f13-400d-a152-500fdedf2fe5,dfsp2,cust170629-2-163-2,PT-cust170629-2-163-2,44009116,customer,5b6506f9-04a3-4570-9396-34559b3dfe56
dfsp1,cust170629-2-164-1,PT-cust170629-2-164-1,1011688,customer,0843daa4-6c2d-4d04-88ed-b171113600f6,dfsp2,cust170629-2-164-2,PT-cust170629-2-164-2,36458577,customer,6aafcc12-dda4-4cb5-ae47-baa9981af3e5
dfsp1,cust170629-2-165-1,PT-cust170629-2-165-1,58050948,customer,c0071f9f-c68f-4382-9839-0e5bbc095685,dfsp2,cust170629-2-165-2,PT-cust170629-2-165-2,61882904,customer,9031bece-d89f-4168-b097-cec1682e185a
dfsp1,cust170629-2-166-1,PT-cust170629-2-166-1,4402524,customer,fd4fa1a8-83dc-4c4f-b22a-23c00d994f78,dfsp2,cust170629-2-166-2,PT-cust170629-2-166-2,52102365,customer,75b6aa58-cd04-4e13-9c82-7cbd1983540b
