senderDFSP,senderName,senderAccountName,senderID,senderRoleType,senderUUID,receiverDFSP,receiverName,receiverAccountName,receiverID,receiverRoleType,receiverUUID
dfsp1,cust170629-2-167-1,PT-cust170629-2-167-1,27800405,customer,c7d94eb6-9081-4ff9-afcb-9f7d68fad0e4,dfsp2,cust170629-2-167-2,PT-cust170629-2-167-2,92010846,customer,cb81cc70-e1c4-453c-a4bd-9b3b0ec6c45f
dfsp1,cust170629-2-168-1,PT-cust170629-2-168-1,95955296,customer,7bb2dc2d-48d8-4fa1-8123-eb1480305cbd,dfsp2,cust170629-2-168-2,PT-cust170629-2-168-2,78967673,customer,3aad4daa-cff1-47a8-8beb-45bf7a9a005a
dfsp1,cust170629-2-169-1,PT-cust170629-2-169-1,24001764,customer,12aa1f34-2059-4336-aa83-48210e3a2df8,dfsp2,cust170629-2-169-2,PT-cust170629-2-169-2,4411118,customer,fa51b2e9-591a-4809-aab8-b3a535b5e6a0
dfsp1,cust170629-2-170-1,PT-cust170629-2-170-1,49475727,customer,144a09c7-8ff4-4b31-a06b-fd53d367d435,dfsp2,cust170629-2-170-2,PT-cust170629-2-170-2,91228066,customer,c82eb6da-4faa-4c58-a4ac-8939e49cdac9
dfsp1,cust170629-2-171-1,PT-cust170629-2-171-1,75924045,customer,7dc0a8ee-9734-4200-a3bc-1bb2042139e3,dfsp2,cust170629-2-171-2,PT-cust170629-2-171-2,73760640,customer,ebe57f93-231b-44bd-9b8f-24e97a6c35cb
dfsp1,cust170629-2-172-1,PT-cust170629-2-172-1,24859168,customer,e502540c-a6c1-4b2a-803a-8e8006360f9f,dfsp2,cust170629-2-172-2,PT-cust170629-2-172-2,54501417,customer,c1d84d99-f5cd-4ee4-b3c3-111337ec0ba7
dfsp1,cust170629-2-173-1,PT-cust170629-2-173-1,568882,customer,700d08fd-1e50-45b7-a754-a48bc85a0e8a,dfsp2,cust170629-2-173-2,PT-cust170629-2-173-2,68577767,customer,6fbc6363-fb7e-459d-a973-af0b05b9803e
dfsp1,cust170629-2-174-1,PT-cust170629-2-174-1,34669442,customer,c97d74b1-fe9c-49cd-a50c-d1ea82a947fa,dfsp2,cust170629-2-174-2,PT-cust170629-2-174-2,5371165,customer,c4ac17a3-afce-46ea-a0e9-b9547ec4a404
dfsp1,cust170629-2-175-1,PT-cust170629-2-175-1,36789795,customer,68b2913f-8a8e-4b36-a375-b9f1e9e9e073,dfsp2,cust170629-2-175-2,PT-cust170629-2-175-2,86874870,customer,30254032-3e7e-4ece-9bb0-449b80d6e094
dfsp1,cust170629-2-176-1,PT-cust170629-2-176-1,76685824,customer,1b35620b-de41-449c-8564-e156657960ca,dfsp2,cust170629-2-176-2,PT-cust170629-2-176-2,9519048,customer,6190a617-0205-4518-b03a-76b7ac935999
dfsp1,cust170629-2-177-1,PT-cust170629-2-177-1,55121810,customer,91a316f5-a2cb-43f6-bc2f-1485b5566806,dfsp2,cust170629-2-177-2,PT-cust170629-2-177-2,43554457,customer,bcf8f24f-cc74-4267-939b-68470cf8f75e
dfsp1,cust170629-2-178-1,PT-cust170629-2-178-1,40852558,customer,984461fc-f5d1-4d08-a117-f4c099ae2465,dfsp2,cust170629-2-178-2,PT-cust170629-2-178-2,8071667,customer,5e3ccfb3-90ae-4587-8a6c-68d105435781
dfsp1,cust170629-2-179-1,PT-cust170629-2-179-1,47189259,customer,cff0d12b-256b-4717-876e-061b8942dba4,dfsp2,cust170629-2-179-2,PT-cust170629-2-179-2,99564704,customer,63f203bf-3d86-4579-b0dc-f43c227a346c
dfsp1,cust170629-2-180-1,PT-cust170629-2-180-1,8693595,customer,fd74c97d-e5ed-41cb-b526-aa668338b21a,dfsp2,cust170629-2-180-2,PT-cust170629-2-180-2,2600166,customer,2f8d9e0f-591b-4cbb-abbf-783f83d0f536
dfsp1,cust170629-2-181-1,PT-cust170629-2-181-1,85994120,customer,69a24620-686a-413e-bfd5-2abcc5fc12ef,dfsp2,cust170629-2-181-2,PT-cust170629-2-181-2,21153667,customer,2b26af3a-3855-465a-b8a0-af33173dd275
dfsp1,cust170629-2-182-1,PT-cust170629-2-182-1,10589320,customer,1606102d-5eee-419e-b02b-ff1c0bf88d19,dfsp2,cust170629-2-182-2,PT-cust170629-2-182-2,66266600,customer,536614bd-8e1b-4681-9e91-dd7aee6fb7df
dfsp1,cust170629-2-183-1,PT-cust170629-2-183-1,48200924,customer,1f5d61ac-3c65-4b6a-812b-70005c896736,dfsp2,cust170629-2-183-2,PT-cust170629-2-183-2,40233889,customer,a6cf4fed-3088-4d25-943d-40106d8b6f64
dfsp1,cust170629-2-184-1,PT-cust170629-2-184-1,75430061,customer,8c23a796-6089-4e6f-8b12-4b91bebf5e89,dfsp2,cust170629-2-184-2,PT-cust170629-2-184-2,71623685,customer,734a7347-6135-487f-a4b9-96b45921a188
dfsp1,cust170629-2-185-1,PT-cust170629-2-185-1,22443644,customer,4a772ab0-b583-4497-8fed-44002b758eca,dfsp2,cust170629-2-185-2,PT-cust170629-2-185-2,68974029,customer,80c8799c-d959-42a1-8cb3-f6bb7bc2a4c6
dfsp1,cust170629-2-186-1,PT-cust170629-2-186-1,35835404,customer,cd3444d5-c202-43fb-9156-3aee673397fc,dfsp2,cust170629-2-186-2,PT-cust170629-2-186-2,70993341,customer,dd9ff9ff-ab8d-49a3-a8cc-6d272d228594
dfsp1,cust170629-2-187-1,PT-cust170629-2-187-1,18442219,customer,a1680e0d-b5b0-4ed7-a41e-56e80a05bc41,dfsp2,cust170629-2-187-2,PT-cust170629-2-187-2,52538970,customer,37421737-14d8-46ce-b4fa-f437242cd069
dfsp1,cust170629-2-188-1,PT-cust170629-2-188-1,65512644,customer,9e931f0f-9b97-4428-8f86-43227287db21,dfsp2,cust170629-2-188-2,PT-cust170629-2-188-2,5639048,customer,3dba0cf0-67aa-4600-b7b4-7dd6eec758cd
dfsp1,cust170629-2-189-1,PT-cust170629-2-189-1,66073375,customer,2397bcb1-a6a1-492c-841e-1ce0b3dd0111,dfsp2,cust170629-2-189-2,PT-cust170629-2-189-2,88180580,customer,83073684-a4f6-41a5-9e20-2ff22544d180
dfsp1,cust170629-2-190-1,PT-cust170629-2-190-1,88242062,customer,956ae35e-22e3-49eb-871f-a6fa14228768,dfsp2,cust170629-2-190-2,PT-cust170629-2-190-2,91718596,customer,6842f5e9-2d2d-4863-809f-14e17470272c
dfsp1,cust170629-2-191-1,PT-cust170629-2-191-1,94942917,customer,f10ee829-88d7-4b07-9bcb-138ae83965d9,dfsp2,cust170629-2-191-2,PT-cust170629-2-191-2,3169866,customer,0f15a660-a692-4a19-8606-c2a2b7c4f619
dfsp1,cust170629-2-192-1,PT-cust170629-2-192-1,4959658,customer,bb349683-1b43-44a5-aabf-3a9f654164f1,dfsp2,cust170629-2-192-2,PT-cust170629-2-192-2,863642,customer,dead08de-f5ff-4086-9586-93c56c69ab66
dfsp1,cust170629-2-193-1,PT-cust170629-2-193-1,93206842,customer,025160f1-e8c4-4bf1-bb24-46da2b8adab6,dfsp2,cust170629-2-193-2,PT-cust170629-2-193-2,9123125,customer,88357da0-b632-481d-9824-b22716d37123
dfsp1,cust170629-2-194-1,PT-cust170629-2-194-1,22654065,customer,1309e440-6378-4535-8b06-89679aa27989,dfsp2,cust170629-2-194-2,PT-cust170629-2-194-2,27018691,customer,b2e000ab-e2e3-4ab3-ba8e-015902b830dd
dfsp1,cust170629-2-195-1,PT-cust170629-2-195-1,79442208,customer,7ecaa9e8-e515-42a5-847e-e50f660c3c03,dfsp2,cust170629-2-195-2,PT-cust170629-2-195-2,79207446,customer,643e891c-f485-403e-8fcb-29bd280d122f
dfsp1,cust170629-2-196-1,PT-cust170629-2-196-1,85997769,customer,bc3a5f7a-eb33-47bc-9c61-19a6f9b85705,dfsp2,cust170629-2-196-2,PT-cust170629-2-196-2,96620334,customer,f0590bdf-af53-44bf-9640-2f9cabafed97
dfsp1,cust170629-2-197-1,PT-cust170629-2-197-1,33314171,customer,76909fc7-0d7e-4324-aae6-ee892dfa37d0,dfsp2,cust170629-2-197-2,PT-cust170629-2-197-2,27886892,customer,c2d9ecd9-07cd-43ca-9196-cc5054bd2b17
dfsp1,cust170629-2-198-1,PT-cust170629-2-198-1,35770174,customer,dfb8f70a-f095-4421-b0f4-5dadebd63575,dfsp2,cust170629-2-198-2,PT-cust170629-2-198-2,13304571,customer,46c4db50-cf49-401e-971d-2db5ac76e245
dfsp1,cust170629-2-199-1,PT-cust170629-2-199-1,98858455,customer,c2e4ca4c-4b1d-4c8e-a1b6-70f7a3439e8e,dfsp2,cust170629-2-199-2,PT-cust170629-2-199-2,89952784,customer,cd80a26a-45f6-4034-b6cb-889448b14547
dfsp1,cust170629-2-200-1,PT-cust170629-2-200-1,23955822,customer,6b1fc309-95cd-435b-b34f-1903311b3bcb,dfsp2,cust170629-2-200-2,PT-cust170629-2-200-2,30165856,customer,af8dae46-e961-4754-81cb-246e4e2e4dc4
dfsp1,cust170629-2-201-1,PT-cust170629-2-201-1,67303339,customer,f6076080-31e5-4d7d-a123-fc70329e8697,dfsp2,cust170629-2-201-2,PT-cust170629-2-201-2,97086282,customer,345be983-4f4f-4ad9-804a-09b841192386
dfsp1,cust170629-2-202-1,PT-cust170629-2-202-1,35046398,customer,00f8b0a9-0b71-4848-aaca-ccfb6e73e30a,dfsp2,cust170629-2-202-2,PT-cust170629-2-202-2,15774202,customer,eec8cc42-ca4e-4d79-8a08-612dc734d6b0
dfsp1,cust170629-2-203-1,PT-cust170629-2-203-1,26185114,customer,a20c6c79-bd94-4172-aa7a-ec0046ef740e,dfsp2,cust170629-2-203-2,PT-cust170629-2-203-2,44788847,customer,88f9690a-0c92-4223-b271-fbd4c9e3f3df
dfsp1,cust170629-2-204-1,PT-cust170629-2-204-1,44392935,customer,1d4a0a55-0de4-4c43-a83d-32fb4a6c93aa,dfsp2,cust170629-2-204-2,PT-cust170629-2-204-2,91365945,customer,2bfe213f-ca96-47c0-8bdd-b9a8c68d7cc5
dfsp1,cust170629-2-205-1,PT-cust170629-2-205-1,22889416,customer,5fa60800-78c3-4606-88a1-eea5a20bb401,dfsp2,cust170629-2-205-2,PT-cust170629-2-205-2,59003088,customer,c340db3d-3675-42c3-aab6-0de2e3339e93
dfsp1,cust170629-2-206-1,PT-cust170629-2-206-1,43029035,customer,94085966-b6b5-4330-a905-582a17fc5c77,dfsp2,cust170629-2-206-2,PT-cust170629-2-206-2,28231868,customer,0f2d41f5-6227-426c-949d-79c2ed31ebe0
dfsp1,cust170629-2-207-1,PT-cust170629-2-207-1,81903151,customer,4e7d9a01-ed2c-4b76-bd60-658dda4f5285,dfsp2,cust170629-2-207-2,PT-cust170629-2-207-2,52575945,customer,05872c2c-075e-4d4f-b427-21fabc6cbfea
dfsp1,cust170629-2-208-1,PT-cust170629-2-208-1,32938070,customer,82bf69e4-d8d0-4b02-83cd-f4daa6f2fc26,dfsp2,cust170629-2-208-2,PT-cust170629-2-208-2,41361205,customer,f99e96d3-ae77-4149-9298-265ad2db62d7
dfsp1,cust170629-2-209-1,PT-cust170629-2-209-1,31276262,customer,3573555d-5832-41c0-9d42-920ec1debebb,dfsp2,cust170629-2-209-2,PT-cust170629-2-209-2,11708284,customer,7a3ab886-4898-44bc-ad81-a41af1873c5d
dfsp1,cust170629-2-210-1,PT-cust170629-2-210-1,80086757,customer,23b19654-6e01-4ae4-83b5-ba5148a11db7,dfsp2,cust170629-2-210-2,PT-cust170629-2-210-2,34326797,customer,07954364-c094-4db4-8558-8db9064a705d
dfsp1,cust170629-2-211-1,PT-cust170629-2-211-1,33532889,customer,51e125dd-7919-4856-8568-313f6a92eb9e,dfsp2,cust170629-2-211-2,PT-cust170629-2-211-2,34025165,customer,028284c7-78ae-44f7-b124-b3ee7e37a299
dfsp1,cust170629-2-212-1,PT-cust170629-2-212-1,32162908,customer,fb58f43f-16c5-4fc3-84c1-63d1d740ff47,dfsp2,cust170629-2-212-2,PT-cust170629-2-212-2,32366400,customer,9ce08e12-bf23-4942-847e-2e13e9e0bb25
dfsp1,cust170629-2-213-1,PT-cust170629-2-213-1,93255239,customer,70cd5ac0-1bff-45df-9186-0d362c822d02,dfsp2,cust170629-2-213-2,PT-cust170629-2-213-2,87504630,customer,782e4117-9b83-4c3d-96f4-e23f5d9cdb13
dfsp1,cust170629-2-214-1,PT-cust170629-2-214-1,96819252,customer,321d0fc9-4d71-487d-af9f-557c334b267d,dfsp2,cust170629-2-214-2,PT-cust170629-2-214-2,46149456,customer,e428f0e9-169d-4035-b938-7ebed2fd243d
dfsp1,cust170629-2-215-1,PT-cust170629-2-215-1,52709724,customer,82a21136-05ee-4eca-b852-2d5071febeab,dfsp2,cust170629-2-215-2,PT-cust170629-2-215-2,32087804,customer,601b5692-66c4-4b63-9d99-140026cfd8ad
dfsp1,cust170629-2-216-1,PT-cust170629-2-216-1,28129738,customer,d94f011e-b333-49db-ac4e-4b63214bfec4,dfsp2,cust170629-2-216-2,PT-cust170629-2-216-2,18021995,customer,78306aa5-1f0f-4d55-85eb-34c83c538c0f
dfsp1,cust170629-2-217-1,PT-cust170629-2-217-1,42657968,customer,83f8ee21-d527-48ac-ae27-92ff57b9ca26,dfsp2,cust170629-2-217-2,PT-cust170629-2-217-2,42512931,customer,6ed3e5fd-3177-4344-ac17-ec7b67bb6c6b
dfsp1,cust170629-2-218-1,PT-cust170629-2-218-1,13955918,customer,6bcbd926-08f4-4628-9419-33e6566739fa,dfsp2,cust170629-2-218-2,PT-cust170629-2-218-2,86364433,customer,bfa18a95-6e19-4038-988c-abc3ff82a158
dfsp1,cust170629-2-219-1,PT-cust170629-2-219-1,53126042,customer,fed5964b-c82e-44c1-9f37-074d869d4541,dfsp2,cust170629-2-219-2,PT-cust170629-2-219-2,57777684,customer,3e2509b7-03d5-4667-a64d-746a73a7908b
dfsp1,cust170629-2-220-1,PT-cust170629-2-220-1,85628369,customer,00ae9534-e589-427b-bf80-301b1df47f4c,dfsp2,cust170629-2-220-2,PT-cust170629-2-220-2,88394629,customer,70e49005-f46a-4b38-949f-102ca163e506
dfsp1,cust170629-2-221-1,PT-cust170629-2-221-1,34576861,customer,a2f222f7-1a9e-4fd3-9d38-d027f4b6988f,dfsp2,cust170629-2-221-2,PT-cust170629-2-221-2,20674961,customer,3c9fdccb-58a0-4c59-b8d2-3a96fc0a11f0
dfsp1,cust170629-2-222-1,PT-cust170629-2-222-1,43069192,customer,09a19270-7e58-4e3a-a8de-745d97fe1358,dfsp2,cust170629-2-222-2,PT-cust170629-2-222-2,2545860,customer,6658bd0f-7b95-4940-9a42-998d91c84183
dfsp1,cust170629-2-223-1,PT-cust170629-2-223-1,56466326,customer,681b3aea-764c-4719-b219-25610aa0d5b9,dfsp2,cust170629-2-223-2,PT-cust170629-2-223-2,81905220,customer,c48e47b7-321f-41c2-918d-ff33ddf7f409
dfsp1,cust170629-2-224-1,PT-cust170629-2-224-1,71644136,customer,c796e8bb-90ce-49a3-ac50-22e20e83519d,dfsp2,cust170629-2-224-2,PT-cust170629-2-224-2,26697697,customer,84b2a0a4-4e26-493c-a866-b0318afdbee1
dfsp1,cust170629-2-225-1,PT-cust170629-2-225-1,26329794,customer,b4221bd0-b704-48fc-bb9c-81ab3d205ce3,dfsp2,cust170629-2-225-2,PT-cust170629-2-225-2,22635647,customer,77c74e56-65fe-426d-ae5f-b14a062cb60a
dfsp1,cust170629-2-226-1,PT-cust170629-2-226-1,28944355,customer,c0635c9b-3c33-4e0c-b1c4-1ce8aee9d388,dfsp2,cust170629-2-226-2,PT-cust170629-2-226-2,28895449,customer,14786128-d0d7-4a73-adf1-ce0dfb5f3906
dfsp1,cust170629-2-227-1,PT-cust170629-2-227-1,32200801,customer,1f284a8a-2276-4ed2-89f4-0ddd72795e5e,dfsp2,cust170629-2-227-2,PT-cust170629-2-227-2,84039880,customer,e3826c92-1a78-4f4d-85c3-69e6c682a6f8
dfsp1,cust170629-2-228-1,PT-cust170629-2-228-1,87091121,customer,545754c5-77e0-4b9c-bc88-ad15d820fc7c,dfsp2,cust170629-2-228-2,PT-cust170629-2-228-2,24351561,customer,ce66defc-f13f-4d66-9895-9215b64d5f2e
dfsp1,cust170629-2-229-1,PT-cust170629-2-229-1,78643729,customer,c8cc42a7-bda2-4e77-b317-dbf361c89617,dfsp2,cust170629-2-229-2,PT-cust170629-2-229-2,75187872,customer,f333c6d9-1458-48e8-b3aa-e9701f1a3772
dfsp1,cust170629-2-230-1,PT-cust170629-2-230-1,60987629,customer,17805268-c2ae-4b24-bcf8-e42b253f5bc4,dfsp2,cust170629-2-230-2,PT-cust170629-2-230-2,79994850,customer,52fe7cce-4668-4e59-8746-5c5d5146d1e1
dfsp1,cust170629-2-231-1,PT-cust170629-2-231-1,43760972,customer,4adf5fea-0bc1-40d4-b1d7-e3aad9916a12,dfsp2,cust170629-2-231-2,PT-cust170629-2-231-2,13770438,customer,93d747a8-27ec-4637-a5de-c3073698a10e
dfsp1,cust170629-2-232-1,PT-cust170629-2-232-1,87463441,customer,605724ec-072c-4de0-b0a6-f5e81c18c7a9,dfsp2,cust170629-2-232-2,PT-cust170629-2-232-2,873201,customer,d1cebaa7-f769-499c-bf1a-bbc9e9200442
dfsp1,cust170629-2-233-1,PT-cust170629-2-233-1,84706594,customer,d7bf7102-23bf-4689-8fcc-3c48f2445a97,dfsp2,cust170629-2-233-2,PT-cust170629-2-233-2,4723281,customer,5ae48bfd-e1fc-42e1-9270-791e9c92cde2
dfsp1,cust170629-2-234-1,PT-cust170629-2-234-1,70098707,customer,a468db7a-7787-4f04-ad92-46060fb155a7,dfsp2,cust170629-2-234-2,PT-cust170629-2-234-2,39560343,customer,905e8e60-3eda-4266-82ff-43ad5f5f287b
dfsp1,cust170629-2-235-1,PT-cust170629-2-235-1,977118,customer,71618a72-cbfb-46d0-bf6c-922e5048d81a,dfsp2,cust170629-2-235-2,PT-cust170629-2-235-2,48622295,customer,c6e6f075-7a57-4ae5-801c-4abb84551530
dfsp1,cust170629-2-236-1,PT-cust170629-2-236-1,99744665,customer,e6f8ed0b-c6fe-4e61-a2c2-575d73aa371b,dfsp2,cust170629-2-236-2,PT-cust170629-2-236-2,78522031,customer,656ab06f-af8a-451a-a46a-d2f31f3a8c61
dfsp1,cust170629-2-237-1,PT-cust170629-2-237-1,52084788,customer,c269f915-3490-4f60-8f28-2670c9a29fab,dfsp2,cust170629-2-237-2,PT-cust170629-2-237-2,77154573,customer,72c755b1-6a36-48db-9286-b1ea95575296
dfsp1,cust170629-2-238-1,PT-cust170629-2-238-1,24222591,customer,a968eaf2-1dcc-411d-a256-3ce130ca83c0,dfsp2,cust170629-2-238-2,PT-cust170629-2-238-2,98860915,customer,f666df9c-1446-4d16-8e40-3f7a3d6cd790
dfsp1,cust170629-2-239-1,PT-cust170629-2-239-1,81178430,customer,f3cccc6b-1c39-48bd-82b4-2e9c38ae73d0,dfsp2,cust170629-2-239-2,PT-cust170629-2-239-2,47049184,customer,39acc4b5-7c60-4fec-800e-400dc741f3c9
dfsp1,cust170629-2-240-1,PT-cust170629-2-240-1,34754913,customer,209f66a3-449b-43b9-a25e-51b45f909c45,dfsp2,cust170629-2-240-2,PT-cust170629-2-240-2,10316039,customer,53450750-cd3d-4979-975e-acea8f4235ae
dfsp1,cust170629-2-241-1,PT-cust170629-2-241-1,28163404,customer,3dfcfee5-f618-4a41-9cd5-cc5182f15aef,dfsp2,cust170629-2-241-2,PT-cust170629-2-241-2,89753314,customer,a15800cc-a9c9-4ed2-abaa-af0bc6d4d728
dfsp1,cust170629-2-242-1,PT-cust170629-2-242-1,59767726,customer,0de42cb2-aec2-4df0-aff0-aa122d69d3f9,dfsp2,cust170629-2-242-2,PT-cust170629-2-242-2,60659728,customer,fb5e4215-92ef-4c6c-ac5b-c0a6e54c0d0d
dfsp1,cust170629-2-243-1,PT-cust170629-2-243-1,77353171,customer,8d159b79-9215-4747-b503-71d352bbc96c,dfsp2,cust170629-2-243-2,PT-cust170629-2-243-2,58109338,customer,487f0caa-404a-4674-a25f-00a0c1578e12
dfsp1,cust170629-2-244-1,PT-cust170629-2-244-1,96256557,customer,2aaf123c-9024-497f-a0e7-94d9bfab3c15,dfsp2,cust170629-2-244-2,PT-cust170629-2-244-2,38408337,customer,3fe00af4-2e76-46e3-bf72-4cea3df8da2c
dfsp1,cust170629-2-245-1,PT-cust170629-2-245-1,48493572,customer,2bbe4bf7-5d9c-42de-bf26-c311a854e289,dfsp2,cust170629-2-245-2,PT-cust170629-2-245-2,89103085,customer,8c5d9d77-86fd-4a62-9c89-d395d6844e93
dfsp1,cust170629-2-246-1,PT-cust170629-2-246-1,78111251,customer,2336177a-0f8f-4ccc-952e-94756c58d621,dfsp2,cust170629-2-246-2,PT-cust170629-2-246-2,24907507,customer,b3353b8e-e895-4627-ab0f-ac179185f061
dfsp1,cust170629-2-247-1,PT-cust170629-2-247-1,66675845,customer,5fa66e49-8110-4cb9-9bac-cce1ca5fff02,dfsp2,cust170629-2-247-2,PT-cust170629-2-247-2,64509210,customer,c9794da0-2dfe-4003-b18d-a6aa41ea7034
dfsp1,cust170629-2-248-1,PT-cust170629-2-248-1,49084871,customer,30d877e4-59f4-45e6-ad14-af44ae67f347,dfsp2,cust170629-2-248-2,PT-cust170629-2-248-2,32942122,customer,059b267c-f67b-4444-a852-8882e852869c
dfsp1,cust170629-2-249-1,PT-cust170629-2-249-1,81779527,customer,04d2e425-1111-498a-8f6e-01e865edaaba,dfsp2,cust170629-2-249-2,PT-cust170629-2-249-2,91332756,customer,ebf7eca0-b97b-498d-8f96-de04e9bc6132
dfsp1,cust170629-2-250-1,PT-cust170629-2-250-1,99205147,customer,6312d6a5-1f36-4c97-bcd3-1cd918a5b837,dfsp2,cust170629-2-250-2,PT-cust170629-2-250-2,12232727,customer,1685f9b4-c375-4474-aaf1-084c5e7e16a7